Latitude,Longitude,PM25
44.5,-16.875,4.7485604
44.5,-16.25,4.7913957
44.5,-15.625,4.8606863
44.5,-15.0,4.9389987
44.5,-14.375,5.0491962
44.5,-13.75,5.2194138
44.5,-13.125,5.363881
44.5,-12.5,5.453851
44.5,-11.875,5.5638967
44.5,-11.25,5.6945815
44.5,-10.625,5.850432
44.5,-10.0,6.030788
44.5,-9.375,6.1865788
44.5,-8.75,6.369268
44.5,-8.125,6.477161
44.5,-7.5,6.500566
44.5,-6.875,6.4667
44.5,-6.25,6.4972363
44.5,-5.625,6.7270575
44.5,-5.0,6.8691735
44.5,-4.375,7.1160846
44.5,-3.75,7.358488
44.5,-3.125,7.5493145
44.5,-2.5,7.648017
44.5,-1.875,7.7033205
44.5,-1.25,7.963492
44.5,-0.625,8.500428
44.5,0.0,8.656856
44.5,0.625,8.8288
44.5,1.25,8.98615
44.5,1.875,9.012069
44.5,2.5,8.890261
44.5,3.125,8.843166
44.5,3.75,8.886807
44.5,4.375,9.715759
44.5,5.0,11.669041
44.5,5.625,10.645792
44.5,6.25,9.942796
44.5,6.875,10.45602
44.5,7.5,13.152064
44.5,8.125,15.598851
44.5,8.75,15.174794
44.5,9.375,14.116747
44.5,10.0,14.802411
44.5,10.625,15.333314
44.5,11.25,15.306583
44.5,11.875,15.244558
44.5,12.5,14.917542
44.5,13.125,14.686742
44.5,13.75,14.510959
44.5,14.375,14.135703
44.5,15.0,14.277835
44.5,15.625,15.492222
44.5,16.25,16.06204
44.5,16.875,17.3117
44.5,17.5,18.754026
44.5,18.125,21.040564
44.5,18.75,21.85662
44.5,19.375,20.596487
44.5,20.0,22.03429
44.5,20.625,21.899332
44.5,21.25,21.55728
44.5,21.875,20.41553
44.5,22.5,20.367119
44.5,23.125,20.157726
44.5,23.75,19.751625
44.5,24.375,19.467634
44.5,25.0,19.451937
44.5,25.625,19.949348
44.5,26.25,20.658726
44.5,26.875,19.000463
44.5,27.5,17.906715
44.5,28.125,16.906202
44.5,28.75,16.339417
44.5,29.375,16.189198
44.5,30.0,15.647544
44.5,30.625,15.316207
44.5,31.25,15.09255
44.5,31.875,14.829294
44.5,32.5,14.685163
44.5,33.125,14.654961
44.5,33.75,15.184759
44.5,34.375,15.124887
44.5,35.0,15.018957
44.5,35.625,15.144763
44.5,36.25,15.162912
44.5,36.875,15.165176
44.5,37.5,15.2557335
44.5,38.125,15.464631
44.5,38.75,15.884325
44.5,39.375,15.96887
44.5,40.0,16.022709
44.5,40.625,17.162312
44.5,41.25,17.438536
44.5,41.875,17.477724
44.5,42.5,17.07649
44.5,43.125,17.453915
44.5,43.75,16.997746
44.5,44.375,17.163294
44.5,45.0,17.449373
44.5,45.625,17.934887
44.5,46.25,19.32119
44.5,46.875,20.12074
44.5,47.5,20.98345
45.0,-28.125,4.086776
45.0,-27.5,4.0824876
45.0,-26.875,4.086897
45.0,-26.25,4.0897098
45.0,-25.625,4.0930066
45.0,-25.0,4.0956154
45.0,-24.375,4.1091833
45.0,-23.75,4.1365967
45.0,-23.125,4.199496
45.0,-22.5,4.3248477
45.0,-21.875,4.469932
45.0,-21.25,4.545634
45.0,-20.625,4.5798883
45.0,-20.0,4.57596
45.0,-19.375,4.5831184
45.0,-18.75,4.593501
45.0,-18.125,4.6205454
45.0,-17.5,4.676221
45.0,-16.875,4.7525635
45.0,-16.25,4.805107
45.0,-15.625,4.8629584
45.0,-15.0,4.933526
45.0,-14.375,5.037538
45.0,-13.75,5.1847343
45.0,-13.125,5.3126874
45.0,-12.5,5.4170127
45.0,-11.875,5.5282555
45.0,-11.25,5.6356444
45.0,-10.625,5.7599306
45.0,-10.0,5.9270453
45.0,-9.375,6.096382
45.0,-8.75,6.3226438
45.0,-8.125,6.5115895
45.0,-7.5,6.558918
45.0,-6.875,6.541535
45.0,-6.25,6.60086
45.0,-5.625,6.78407
45.0,-5.0,6.9396024
45.0,-4.375,7.113454
45.0,-3.75,7.281694
45.0,-3.125,7.4638085
45.0,-2.5,7.574327
45.0,-1.875,7.745479
45.0,-1.25,7.9153624
45.0,-0.625,8.662558
45.0,0.0,8.889603
45.0,0.625,8.799311
45.0,1.25,8.785262
45.0,1.875,8.855458
45.0,2.5,8.788613
45.0,3.125,8.706163
45.0,3.75,8.841715
45.0,4.375,9.974926
45.0,5.0,11.872629
45.0,5.625,11.181305
45.0,6.25,10.533385
45.0,6.875,10.681033
45.0,7.5,14.888827
45.0,8.125,17.465525
45.0,8.75,17.526844
45.0,9.375,17.041676
45.0,10.0,17.264427
45.0,10.625,17.882864
45.0,11.25,17.670921
45.0,11.875,17.13408
45.0,12.5,15.814112
45.0,13.125,15.143726
45.0,13.75,15.207286
45.0,14.375,14.7223015
45.0,15.0,15.469554
45.0,15.625,16.280901
45.0,16.25,16.703566
45.0,16.875,17.08005
45.0,17.5,18.306719
45.0,18.125,19.768131
45.0,18.75,22.299028
45.0,19.375,21.21979
45.0,20.0,22.957973
45.0,20.625,22.519344
45.0,21.25,21.162373
45.0,21.875,19.392775
45.0,22.5,18.823154
45.0,23.125,18.900703
45.0,23.75,17.512856
45.0,24.375,17.402607
45.0,25.0,17.048737
45.0,25.625,17.57582
45.0,26.25,18.304068
45.0,26.875,18.01044
45.0,27.5,17.563618
45.0,28.125,16.993906
45.0,28.75,16.493345
45.0,29.375,17.028572
45.0,30.0,15.91942
45.0,30.625,15.412993
45.0,31.25,15.160302
45.0,31.875,14.93283
45.0,32.5,14.758028
45.0,33.125,14.8769865
45.0,33.75,15.400295
45.0,34.375,16.000135
45.0,35.0,15.542441
45.0,35.625,15.369177
45.0,36.25,15.287251
45.0,36.875,15.235778
45.0,37.5,15.784492
45.0,38.125,16.876167
45.0,38.75,17.352703
45.0,39.375,17.189713
45.0,40.0,17.196672
45.0,40.625,17.499657
45.0,41.25,18.346153
45.0,41.875,17.516327
45.0,42.5,16.677769
45.0,43.125,16.608969
45.0,43.75,16.469847
45.0,44.375,16.866636
45.0,45.0,17.278986
45.0,45.625,17.957956
45.0,46.25,18.707844
45.0,46.875,19.143911
45.0,47.5,19.701262
45.5,-28.125,4.113911
45.5,-27.5,4.109877
45.5,-26.875,4.118373
45.5,-26.25,4.122292
45.5,-25.625,4.1267347
45.5,-25.0,4.138493
45.5,-24.375,4.1572766
45.5,-23.75,4.172994
45.5,-23.125,4.2258353
45.5,-22.5,4.334227
45.5,-21.875,4.4795485
45.5,-21.25,4.5725584
45.5,-20.625,4.604046
45.5,-20.0,4.598189
45.5,-19.375,4.6079087
45.5,-18.75,4.6228986
45.5,-18.125,4.634704
45.5,-17.5,4.684747
45.5,-16.875,4.7453628
45.5,-16.25,4.8149414
45.5,-15.625,4.870481
45.5,-15.0,4.942834
45.5,-14.375,5.0261574
45.5,-13.75,5.1420164
45.5,-13.125,5.254083
45.5,-12.5,5.3759456
45.5,-11.875,5.4912157
45.5,-11.25,5.560651
45.5,-10.625,5.676738
45.5,-10.0,5.831782
45.5,-9.375,6.01795
45.5,-8.75,6.2801204
45.5,-8.125,6.5144763
45.5,-7.5,6.622203
45.5,-6.875,6.6195016
45.5,-6.25,6.7051167
45.5,-5.625,6.8680058
45.5,-5.0,7.0217466
45.5,-4.375,7.1730256
45.5,-3.75,7.2941513
45.5,-3.125,7.448056
45.5,-2.5,7.5954046
45.5,-1.875,7.825505
45.5,-1.25,8.0414295
45.5,-0.625,8.502664
45.5,0.0,8.7288
45.5,0.625,8.774512
45.5,1.25,8.839661
45.5,1.875,8.737136
45.5,2.5,8.419528
45.5,3.125,8.8308115
45.5,3.75,8.929471
45.5,4.375,10.194223
45.5,5.0,12.243516
45.5,5.625,12.788846
45.5,6.25,11.798892
45.5,6.875,10.58927
45.5,7.5,12.514838
45.5,8.125,16.573586
45.5,8.75,19.73686
45.5,9.375,19.47859
45.5,10.0,18.695902
45.5,10.625,18.371359
45.5,11.25,18.762836
45.5,11.875,19.511086
45.5,12.5,17.570518
45.5,13.125,16.016651
45.5,13.75,16.092676
45.5,14.375,16.941326
45.5,15.0,17.076338
45.5,15.625,17.98641
45.5,16.25,18.079144
45.5,16.875,17.035381
45.5,17.5,17.55512
45.5,18.125,18.387316
45.5,18.75,19.62093
45.5,19.375,19.464802
45.5,20.0,20.398956
45.5,20.625,20.31774
45.5,21.25,19.424973
45.5,21.875,18.107273
45.5,22.5,17.923021
45.5,23.125,17.425608
45.5,23.75,16.614727
45.5,24.375,16.993334
45.5,25.0,16.796232
45.5,25.625,16.781078
45.5,26.25,16.075354
45.5,26.875,16.47054
45.5,27.5,17.108381
45.5,28.125,17.169987
45.5,28.75,16.54925
45.5,29.375,16.714289
45.5,30.0,15.992617
45.5,30.625,15.5887
45.5,31.25,15.32119
45.5,31.875,15.102372
45.5,32.5,14.91876
45.5,33.125,15.110431
45.5,33.75,15.601303
45.5,34.375,15.627246
45.5,35.0,15.660127
45.5,35.625,15.792511
45.5,36.25,15.570635
45.5,36.875,15.48314
45.5,37.5,15.793998
45.5,38.125,16.56605
45.5,38.75,16.844133
45.5,39.375,16.962637
45.5,40.0,16.972897
45.5,40.625,17.250607
45.5,41.25,17.58302
45.5,41.875,16.511179
45.5,42.5,16.184414
45.5,43.125,16.080875
45.5,43.75,16.104105
45.5,44.375,16.460846
45.5,45.0,16.934385
45.5,45.625,17.422411
45.5,46.25,17.827477
45.5,46.875,17.851173
45.5,47.5,18.41311
46.0,-28.125,4.1171665
46.0,-27.5,4.116149
46.0,-26.875,4.1220484
46.0,-26.25,4.143424
46.0,-25.625,4.154824
46.0,-25.0,4.1797595
46.0,-24.375,4.193024
46.0,-23.75,4.199377
46.0,-23.125,4.24006
46.0,-22.5,4.335469
46.0,-21.875,4.467717
46.0,-21.25,4.5792375
46.0,-20.625,4.622983
46.0,-20.0,4.621657
46.0,-19.375,4.6294575
46.0,-18.75,4.6380587
46.0,-18.125,4.6478043
46.0,-17.5,4.685072
46.0,-16.875,4.728553
46.0,-16.25,4.8047295
46.0,-15.625,4.882161
46.0,-15.0,4.966026
46.0,-14.375,5.02906
46.0,-13.75,5.1159897
46.0,-13.125,5.194811
46.0,-12.5,5.329313
46.0,-11.875,5.4372635
46.0,-11.25,5.529784
46.0,-10.625,5.6444736
46.0,-10.0,5.809916
46.0,-9.375,6.0058026
46.0,-8.75,6.275545
46.0,-8.125,6.521582
46.0,-7.5,6.707207
46.0,-6.875,6.812517
46.0,-6.25,6.917939
46.0,-5.625,7.06471
46.0,-5.0,7.249759
46.0,-4.375,7.4209137
46.0,-3.75,7.4776435
46.0,-3.125,7.5993605
46.0,-2.5,7.768392
46.0,-1.875,7.951014
46.0,-1.25,8.322107
46.0,-0.625,8.621897
46.0,0.0,8.79045
46.0,0.625,8.756459
46.0,1.25,8.84235
46.0,1.875,8.795655
46.0,2.5,8.662936
46.0,3.125,9.111219
46.0,3.75,9.298972
46.0,4.375,10.560351
46.0,5.0,11.978715
46.0,5.625,12.693719
46.0,6.25,13.078132
46.0,6.875,12.644499
46.0,7.5,10.562899
46.0,8.125,12.729031
46.0,8.75,16.420143
46.0,9.375,16.06315
46.0,10.0,15.193222
46.0,10.625,14.929255
46.0,11.25,16.323526
46.0,11.875,17.646652
46.0,12.5,18.13948
46.0,13.125,17.516607
46.0,13.75,17.513174
46.0,14.375,17.415892
46.0,15.0,17.74467
46.0,15.625,19.087004
46.0,16.25,19.30176
46.0,16.875,18.017664
46.0,17.5,17.572353
46.0,18.125,18.280218
46.0,18.75,18.855255
46.0,19.375,18.85122
46.0,20.0,19.336048
46.0,20.625,19.595726
46.0,21.25,19.359072
46.0,21.875,18.121767
46.0,22.5,17.795399
46.0,23.125,17.335133
46.0,23.75,17.099644
46.0,24.375,17.25046
46.0,25.0,16.94045
46.0,25.625,16.858206
46.0,26.25,15.968797
46.0,26.875,16.322626
46.0,27.5,16.843689
46.0,28.125,16.927994
46.0,28.75,16.87276
46.0,29.375,16.538525
46.0,30.0,16.214664
46.0,30.625,15.952192
46.0,31.25,15.585296
46.0,31.875,15.307248
46.0,32.5,15.312952
46.0,33.125,15.470859
46.0,33.75,15.634085
46.0,34.375,15.61466
46.0,35.0,15.644066
46.0,35.625,15.699683
46.0,36.25,15.579638
46.0,36.875,15.464381
46.0,37.5,15.518052
46.0,38.125,15.649939
46.0,38.75,15.910722
46.0,39.375,16.243656
46.0,40.0,16.45608
46.0,40.625,17.227314
46.0,41.25,16.166477
46.0,41.875,15.724122
46.0,42.5,15.580436
46.0,43.125,15.606452
46.0,43.75,15.74989
46.0,44.375,16.08121
46.0,45.0,16.257921
46.0,45.625,16.55061
46.0,46.25,16.841919
46.0,46.875,17.138458
46.0,47.5,17.940214
46.5,-28.125,4.130706
46.5,-27.5,4.1297884
46.5,-26.875,4.1215253
46.5,-26.25,4.1418223
46.5,-25.625,4.160366
46.5,-25.0,4.195762
46.5,-24.375,4.210165
46.5,-23.75,4.2143855
46.5,-23.125,4.245158
46.5,-22.5,4.338009
46.5,-21.875,4.448195
46.5,-21.25,4.552528
46.5,-20.625,4.603582
46.5,-20.0,4.6131325
46.5,-19.375,4.638426
46.5,-18.75,4.6468797
46.5,-18.125,4.6563153
46.5,-17.5,4.6758623
46.5,-16.875,4.721306
46.5,-16.25,4.8019295
46.5,-15.625,4.8936167
46.5,-15.0,4.9766345
46.5,-14.375,5.0312
46.5,-13.75,5.0884476
46.5,-13.125,5.162759
46.5,-12.5,5.2747307
46.5,-11.875,5.4105124
46.5,-11.25,5.5124764
46.5,-10.625,5.6353855
46.5,-10.0,5.7907267
46.5,-9.375,5.990497
46.5,-8.75,6.2906604
46.5,-8.125,6.5696187
46.5,-7.5,6.796081
46.5,-6.875,7.0272107
46.5,-6.25,7.24368
46.5,-5.625,7.4060917
46.5,-5.0,7.5875273
46.5,-4.375,7.7384224
46.5,-3.75,7.7719564
46.5,-3.125,7.849367
46.5,-2.5,7.977723
46.5,-1.875,8.356023
46.5,-1.25,8.678328
46.5,-0.625,8.810786
46.5,0.0,8.895281
46.5,0.625,8.844496
46.5,1.25,8.889637
46.5,1.875,8.87709
46.5,2.5,8.929744
46.5,3.125,9.350676
46.5,3.75,9.536712
46.5,4.375,10.520421
46.5,5.0,11.374735
46.5,5.625,11.88733
46.5,6.25,12.927535
46.5,6.875,13.895937
46.5,7.5,11.790408
46.5,8.125,11.551203
46.5,8.75,12.670303
46.5,9.375,12.389889
46.5,10.0,11.704748
46.5,10.625,11.764465
46.5,11.25,13.548994
46.5,11.875,13.378272
46.5,12.5,13.817534
46.5,13.125,15.007586
46.5,13.75,15.545426
46.5,14.375,16.365831
46.5,15.0,17.175806
46.5,15.625,17.924673
46.5,16.25,18.558018
46.5,16.875,18.023045
46.5,17.5,17.757029
46.5,18.125,18.241306
46.5,18.75,18.73913
46.5,19.375,18.628407
46.5,20.0,19.127695
46.5,20.625,19.184969
46.5,21.25,19.334295
46.5,21.875,18.204552
46.5,22.5,17.353254
46.5,23.125,17.27491
46.5,23.75,18.010487
46.5,24.375,18.04308
46.5,25.0,17.214828
46.5,25.625,16.223913
46.5,26.25,15.823084
46.5,26.875,16.560741
46.5,27.5,17.110487
46.5,28.125,17.098623
46.5,28.75,17.367046
46.5,29.375,16.919172
46.5,30.0,16.450888
46.5,30.625,16.18074
46.5,31.25,15.750661
46.5,31.875,15.679611
46.5,32.5,15.889141
46.5,33.125,15.929548
46.5,33.75,16.665012
46.5,34.375,16.052504
46.5,35.0,15.986005
46.5,35.625,15.664979
46.5,36.25,15.658668
46.5,36.875,15.739958
46.5,37.5,15.526303
46.5,38.125,15.414043
46.5,38.75,15.780522
46.5,39.375,16.110445
46.5,40.0,16.164621
46.5,40.625,16.823683
46.5,41.25,15.661612
46.5,41.875,15.346753
46.5,42.5,15.348487
46.5,43.125,15.380153
46.5,43.75,15.511153
46.5,44.375,15.663047
46.5,45.0,15.7610655
46.5,45.625,16.004274
46.5,46.25,16.197659
46.5,46.875,16.554617
46.5,47.5,17.260523
47.0,-28.125,4.1469536
47.0,-27.5,4.147872
47.0,-26.875,4.1364727
47.0,-26.25,4.1456103
47.0,-25.625,4.169671
47.0,-25.0,4.2000365
47.0,-24.375,4.216381
47.0,-23.75,4.226204
47.0,-23.125,4.2634563
47.0,-22.5,4.332046
47.0,-21.875,4.4128113
47.0,-21.25,4.492108
47.0,-20.625,4.571322
47.0,-20.0,4.603344
47.0,-19.375,4.6260285
47.0,-18.75,4.651213
47.0,-18.125,4.6745176
47.0,-17.5,4.676631
47.0,-16.875,4.719173
47.0,-16.25,4.799185
47.0,-15.625,4.887891
47.0,-15.0,4.978916
47.0,-14.375,5.036622
47.0,-13.75,5.0627627
47.0,-13.125,5.1271534
47.0,-12.5,5.222523
47.0,-11.875,5.3651443
47.0,-11.25,5.490742
47.0,-10.625,5.6039653
47.0,-10.0,5.770827
47.0,-9.375,6.020881
47.0,-8.75,6.317506
47.0,-8.125,6.6175227
47.0,-7.5,6.938138
47.0,-6.875,7.270616
47.0,-6.25,7.5637403
47.0,-5.625,7.7945065
47.0,-5.0,7.9281015
47.0,-4.375,8.097265
47.0,-3.75,8.206336
47.0,-3.125,8.286459
47.0,-2.5,8.661669
47.0,-1.875,9.424424
47.0,-1.25,9.325758
47.0,-0.625,9.271544
47.0,0.0,9.169931
47.0,0.625,9.142311
47.0,1.25,9.129926
47.0,1.875,9.092393
47.0,2.5,9.109062
47.0,3.125,9.323499
47.0,3.75,9.566936
47.0,4.375,10.217573
47.0,5.0,10.900489
47.0,5.625,11.2258215
47.0,6.25,11.980287
47.0,6.875,13.407515
47.0,7.5,13.620379
47.0,8.125,13.084105
47.0,8.75,12.984285
47.0,9.375,12.151776
47.0,10.0,11.203916
47.0,10.625,10.628737
47.0,11.25,11.711915
47.0,11.875,11.826475
47.0,12.5,11.67145
47.0,13.125,12.127013
47.0,13.75,12.829554
47.0,14.375,13.837675
47.0,15.0,15.107501
47.0,15.625,16.204638
47.0,16.25,17.255253
47.0,16.875,17.895737
47.0,17.5,18.075958
47.0,18.125,18.598312
47.0,18.75,19.226192
47.0,19.375,19.241043
47.0,20.0,19.2134
47.0,20.625,19.0553
47.0,21.25,19.506397
47.0,21.875,19.066545
47.0,22.5,18.260744
47.0,23.125,17.746513
47.0,23.75,18.127962
47.0,24.375,18.078989
47.0,25.0,16.93209
47.0,25.625,15.558091
47.0,26.25,15.558716
47.0,26.875,16.653805
47.0,27.5,17.385382
47.0,28.125,17.415266
47.0,28.75,17.89761
47.0,29.375,17.130562
47.0,30.0,16.435612
47.0,30.625,16.122705
47.0,31.25,15.966896
47.0,31.875,16.169035
47.0,32.5,16.299622
47.0,33.125,16.494564
47.0,33.75,17.378633
47.0,34.375,16.59817
47.0,35.0,16.658075
47.0,35.625,16.332352
47.0,36.25,16.269094
47.0,36.875,16.206377
47.0,37.5,16.356077
47.0,38.125,16.182762
47.0,38.75,16.236542
47.0,39.375,16.795744
47.0,40.0,16.74179
47.0,40.625,15.838907
47.0,41.25,15.272985
47.0,41.875,15.112036
47.0,42.5,14.98267
47.0,43.125,15.00217
47.0,43.75,15.03518
47.0,44.375,15.160204
47.0,45.0,15.445833
47.0,45.625,15.806414
47.0,46.25,15.796764
47.0,46.875,15.6551895
47.0,47.5,15.800785
47.5,-28.125,4.1755347
47.5,-27.5,4.173311
47.5,-26.875,4.17211
47.5,-26.25,4.170471
47.5,-25.625,4.1790185
47.5,-25.0,4.2013884
47.5,-24.375,4.225745
47.5,-23.75,4.2533436
47.5,-23.125,4.2879353
47.5,-22.5,4.3321233
47.5,-21.875,4.3731728
47.5,-21.25,4.423978
47.5,-20.625,4.512678
47.5,-20.0,4.5791183
47.5,-19.375,4.6300983
47.5,-18.75,4.670086
47.5,-18.125,4.683318
47.5,-17.5,4.6919003
47.5,-16.875,4.742379
47.5,-16.25,4.8035293
47.5,-15.625,4.881432
47.5,-15.0,4.9763293
47.5,-14.375,5.0357056
47.5,-13.75,5.054838
47.5,-13.125,5.091475
47.5,-12.5,5.1650486
47.5,-11.875,5.3343215
47.5,-11.25,5.4700766
47.5,-10.625,5.5977283
47.5,-10.0,5.7842116
47.5,-9.375,6.0688496
47.5,-8.75,6.362995
47.5,-8.125,6.655816
47.5,-7.5,7.032728
47.5,-6.875,7.4276266
47.5,-6.25,7.787799
47.5,-5.625,8.077577
47.5,-5.0,8.237344
47.5,-4.375,8.552471
47.5,-3.75,8.611888
47.5,-3.125,8.739917
47.5,-2.5,9.132886
47.5,-1.875,9.928701
47.5,-1.25,9.560338
47.5,-0.625,9.481786
47.5,0.0,9.463333
47.5,0.625,9.432115
47.5,1.25,9.411493
47.5,1.875,9.550362
47.5,2.5,9.6286745
47.5,3.125,9.64057
47.5,3.75,9.7005825
47.5,4.375,10.025151
47.5,5.0,10.6221075
47.5,5.625,11.109388
47.5,6.25,11.678577
47.5,6.875,12.72782
47.5,7.5,14.1071
47.5,8.125,14.436538
47.5,8.75,14.5527
47.5,9.375,13.884158
47.5,10.0,12.950902
47.5,10.625,12.093229
47.5,11.25,12.179401
47.5,11.875,12.210964
47.5,12.5,12.072735
47.5,13.125,12.260102
47.5,13.75,12.442128
47.5,14.375,12.979287
47.5,15.0,14.214063
47.5,15.625,14.901898
47.5,16.25,16.223112
47.5,16.875,17.65477
47.5,17.5,18.50166
47.5,18.125,19.311354
47.5,18.75,20.012009
47.5,19.375,20.292297
47.5,20.0,20.77972
47.5,20.625,20.370996
47.5,21.25,20.038149
47.5,21.875,19.933046
47.5,22.5,19.105328
47.5,23.125,18.615437
47.5,23.75,18.36964
47.5,24.375,17.389807
47.5,25.0,16.130209
47.5,25.625,15.635145
47.5,26.25,16.31269
47.5,26.875,16.974627
47.5,27.5,17.439835
47.5,28.125,17.480993
47.5,28.75,17.883343
47.5,29.375,17.027122
47.5,30.0,16.142141
47.5,30.625,15.849715
47.5,31.25,15.915475
47.5,31.875,16.246738
47.5,32.5,16.55356
47.5,33.125,17.48368
47.5,33.75,18.472136
47.5,34.375,17.560883
47.5,35.0,17.84357
47.5,35.625,17.255686
47.5,36.25,17.006176
47.5,36.875,17.368982
47.5,37.5,18.542824
47.5,38.125,18.566833
47.5,38.75,17.847513
47.5,39.375,17.895863
47.5,40.0,17.91229
47.5,40.625,16.471584
47.5,41.25,15.628282
47.5,41.875,15.255447
47.5,42.5,15.068419
47.5,43.125,14.784331
47.5,43.75,14.909486
47.5,44.375,14.957843
47.5,45.0,15.09912
47.5,45.625,15.276601
47.5,46.25,15.177717
47.5,46.875,14.839101
47.5,47.5,14.745475
48.0,-28.125,4.1571503
48.0,-27.5,4.17248
48.0,-26.875,4.1881876
48.0,-26.25,4.1945987
48.0,-25.625,4.1882815
48.0,-25.0,4.191269
48.0,-24.375,4.2172284
48.0,-23.75,4.2578735
48.0,-23.125,4.3027864
48.0,-22.5,4.3440046
48.0,-21.875,4.3655233
48.0,-21.25,4.3896337
48.0,-20.625,4.456633
48.0,-20.0,4.5478015
48.0,-19.375,4.6235914
48.0,-18.75,4.6759386
48.0,-18.125,4.700152
48.0,-17.5,4.713548
48.0,-16.875,4.7587852
48.0,-16.25,4.818829
48.0,-15.625,4.891093
48.0,-15.0,4.977093
48.0,-14.375,5.0465164
48.0,-13.75,5.070715
48.0,-13.125,5.0914345
48.0,-12.5,5.1559606
48.0,-11.875,5.3168364
48.0,-11.25,5.4813595
48.0,-10.625,5.6506515
48.0,-10.0,5.8763723
48.0,-9.375,6.1521564
48.0,-8.75,6.4341035
48.0,-8.125,6.7148023
48.0,-7.5,7.0713468
48.0,-6.875,7.4725122
48.0,-6.25,7.854224
48.0,-5.625,8.237577
48.0,-5.0,8.490314
48.0,-4.375,9.018271
48.0,-3.75,9.168276
48.0,-3.125,9.217504
48.0,-2.5,9.416637
48.0,-1.875,9.7125
48.0,-1.25,9.685116
48.0,-0.625,9.677996
48.0,0.0,9.679061
48.0,0.625,9.63051
48.0,1.25,9.730705
48.0,1.875,9.912014
48.0,2.5,10.051738
48.0,3.125,9.993417
48.0,3.75,9.919583
48.0,4.375,10.085583
48.0,5.0,10.478201
48.0,5.625,11.061386
48.0,6.25,11.634374
48.0,6.875,12.518601
48.0,7.5,13.507005
48.0,8.125,13.46398
48.0,8.75,13.649799
48.0,9.375,13.81923
48.0,10.0,13.846249
48.0,10.625,13.822305
48.0,11.25,14.006028
48.0,11.875,14.586851
48.0,12.5,14.411954
48.0,13.125,14.797274
48.0,13.75,14.991982
48.0,14.375,15.860577
48.0,15.0,14.8577585
48.0,15.625,15.294102
48.0,16.25,17.1331
48.0,16.875,18.185005
48.0,17.5,19.065533
48.0,18.125,18.941578
48.0,18.75,19.225004
48.0,19.375,19.504253
48.0,20.0,20.737339
48.0,20.625,21.07371
48.0,21.25,20.729641
48.0,21.875,20.472044
48.0,22.5,19.477827
48.0,23.125,18.57467
48.0,23.75,17.732204
48.0,24.375,16.618196
48.0,25.0,16.036484
48.0,25.625,16.364023
48.0,26.25,17.033943
48.0,26.875,17.051804
48.0,27.5,17.259546
48.0,28.125,17.28703
48.0,28.75,17.374346
48.0,29.375,17.034912
48.0,30.0,16.413305
48.0,30.625,16.110537
48.0,31.25,16.067684
48.0,31.875,16.492136
48.0,32.5,16.70253
48.0,33.125,17.721575
48.0,33.75,18.865095
48.0,34.375,18.654417
48.0,35.0,19.451948
48.0,35.625,18.14257
48.0,36.25,17.646868
48.0,36.875,18.389196
48.0,37.5,19.840689
48.0,38.125,19.695238
48.0,38.75,18.57741
48.0,39.375,17.828959
48.0,40.0,17.628738
48.0,40.625,16.62463
48.0,41.25,15.74617
48.0,41.875,15.386822
48.0,42.5,14.990612
48.0,43.125,14.86586
48.0,43.75,14.904663
48.0,44.375,15.166756
48.0,45.0,14.911867
48.0,45.625,14.808269
48.0,46.25,14.535836
48.0,46.875,14.336347
48.0,47.5,14.226692
48.5,-28.125,4.1190867
48.5,-27.5,4.1449513
48.5,-26.875,4.1772723
48.5,-26.25,4.2062697
48.5,-25.625,4.200974
48.5,-25.0,4.1864343
48.5,-24.375,4.20348
48.5,-23.75,4.2492776
48.5,-23.125,4.302043
48.5,-22.5,4.336385
48.5,-21.875,4.354126
48.5,-21.25,4.3821297
48.5,-20.625,4.4195976
48.5,-20.0,4.5132556
48.5,-19.375,4.6168575
48.5,-18.75,4.6825056
48.5,-18.125,4.711494
48.5,-17.5,4.732886
48.5,-16.875,4.7822256
48.5,-16.25,4.837123
48.5,-15.625,4.9170904
48.5,-15.0,4.9933434
48.5,-14.375,5.0675826
48.5,-13.75,5.0886083
48.5,-13.125,5.1090026
48.5,-12.5,5.1707296
48.5,-11.875,5.318052
48.5,-11.25,5.5089417
48.5,-10.625,5.7407603
48.5,-10.0,5.988856
48.5,-9.375,6.237797
48.5,-8.75,6.4834695
48.5,-8.125,6.757618
48.5,-7.5,7.103134
48.5,-6.875,7.4708595
48.5,-6.25,7.8268113
48.5,-5.625,8.3318205
48.5,-5.0,8.633667
48.5,-4.375,9.298706
48.5,-3.75,9.522646
48.5,-3.125,9.581321
48.5,-2.5,9.66938
48.5,-1.875,9.933753
48.5,-1.25,10.077629
48.5,-0.625,10.062636
48.5,0.0,10.119638
48.5,0.625,10.10909
48.5,1.25,10.357624
48.5,1.875,11.01753
48.5,2.5,11.477251
48.5,3.125,10.84972
48.5,3.75,10.481566
48.5,4.375,10.470435
48.5,5.0,10.7333555
48.5,5.625,11.537316
48.5,6.25,12.361367
48.5,6.875,12.705141
48.5,7.5,13.594895
48.5,8.125,13.718988
48.5,8.75,13.795709
48.5,9.375,14.465189
48.5,10.0,14.53216
48.5,10.625,14.672454
48.5,11.25,15.744987
48.5,11.875,15.640369
48.5,12.5,15.482994
48.5,13.125,15.829652
48.5,13.75,16.203463
48.5,14.375,17.458368
48.5,15.0,16.065495
48.5,15.625,16.656857
48.5,16.25,18.267542
