Latitude,Longitude,Air Pollution Level
52.0,10.0,2.5754662e-08
52.0,10.625,2.6026527e-08
52.0,11.25,2.6476599e-08
52.0,11.875,2.6398004e-08
52.0,12.5,2.6104752e-08
52.0,13.125,2.5906381e-08
52.0,13.75,2.6147175e-08
52.0,14.375,2.6178832e-08
52.0,15.0,2.6571227e-08
52.0,15.625,2.677566e-08
52.0,16.25,2.6785417e-08
52.0,16.875,2.6405614e-08
52.0,17.5,2.6561564e-08
52.0,18.125,2.6332156e-08
52.0,18.75,2.6298157e-08
52.0,19.375,2.5877771e-08
52.0,20.0,2.6185788e-08
52.0,20.625,2.5953218e-08
52.0,21.25,2.5208791e-08
52.0,21.875,2.622143e-08
52.0,22.5,2.6929916e-08
52.0,23.125,2.7744772e-08
52.0,23.75,2.7972902e-08
52.0,24.375,2.8285742e-08
52.0,25.0,2.8453176e-08
52.0,25.625,2.8683036e-08
52.0,26.25,2.8883516e-08
52.0,26.875,2.8997556e-08
52.0,27.5,2.907164e-08
52.0,28.125,2.9035162e-08
52.0,28.75,2.9245527e-08
52.0,29.375,2.895518e-08
52.0,30.0,2.9210161e-08
52.0,30.625,2.9068167e-08
52.0,31.25,2.899818e-08
52.0,31.875,2.9272167e-08
52.0,32.5,2.9316727e-08
52.0,33.125,2.9341791e-08
52.0,33.75,2.925693e-08
52.0,34.375,2.9320873e-08
52.0,35.0,2.8927037e-08
52.0,35.625,2.8814432e-08
52.0,36.25,2.7946447e-08
52.0,36.875,2.8598826e-08
52.0,37.5,2.8437771e-08
52.0,38.125,2.8431348e-08
52.0,38.75,2.830957e-08
52.0,39.375,2.7869541e-08
52.0,40.0,2.8243132e-08
52.0,40.625,2.8453664e-08
52.0,41.25,2.8453597e-08
52.0,41.875,2.8575725e-08
52.0,42.5,2.8606973e-08
52.0,43.125,2.8543008e-08
52.0,43.75,2.8632817e-08
52.0,44.375,2.8614057e-08
52.0,45.0,2.8509648e-08
52.0,45.625,2.8285315e-08
52.0,46.25,2.8114762e-08
52.0,46.875,2.8202294e-08
52.0,47.5,2.8155506e-08
52.5,-28.125,2.6634522e-08
52.5,-27.5,2.6613769e-08
52.5,-26.875,2.6619398e-08
52.5,-26.25,2.6640404e-08
52.5,-25.625,2.666167e-08
52.5,-25.0,2.6680269e-08
52.5,-24.375,2.672802e-08
52.5,-23.75,2.6802702e-08
52.5,-23.125,2.6883827e-08
52.5,-22.5,2.6946244e-08
52.5,-21.875,2.6996876e-08
52.5,-21.25,2.7023248e-08
52.5,-20.625,2.7042507e-08
52.5,-20.0,2.705334e-08
52.5,-19.375,2.7062642e-08
52.5,-18.75,2.7095652e-08
52.5,-18.125,2.7126225e-08
52.5,-17.5,2.7169454e-08
52.5,-16.875,2.7224516e-08
52.5,-16.25,2.7256881e-08
52.5,-15.625,2.7331616e-08
52.5,-15.0,2.7416995e-08
52.5,-14.375,2.7496908e-08
52.5,-13.75,2.7583441e-08
52.5,-13.125,2.7707102e-08
52.5,-12.5,2.793114e-08
52.5,-11.875,2.8123972e-08
52.5,-11.25,2.818685e-08
52.5,-10.625,2.8059453e-08
52.5,-10.0,2.7540645e-08
52.5,-9.375,2.5760675e-08
52.5,-8.75,2.4861249e-08
52.5,-8.125,2.4654323e-08
52.5,-7.5,2.4769443e-08
52.5,-6.875,2.5115442e-08
52.5,-6.25,2.6893476e-08
52.5,-5.625,2.8120606e-08
52.5,-5.0,2.8207989e-08
52.5,-4.375,2.7945445e-08
52.5,-3.75,2.5999757e-08
52.5,-3.125,2.4869303e-08
52.5,-2.5,2.3335863e-08
52.5,-1.875,2.2616687e-08
52.5,-1.25,2.2362462e-08
52.5,-0.625,2.3213374e-08
52.5,0.0,2.3387484e-08
52.5,0.625,2.4240057e-08
52.5,1.25,2.512831e-08
52.5,1.875,2.7365846e-08
52.5,2.5,2.8467591e-08
52.5,3.125,2.8651563e-08
52.5,3.75,2.8372293e-08
52.5,4.375,2.6762802e-08
52.5,5.0,2.4731882e-08
52.5,5.625,2.4362562e-08
52.5,6.25,2.3852277e-08
52.5,6.875,2.3681146e-08
52.5,7.5,2.3504475e-08
52.5,8.125,2.3223354e-08
52.5,8.75,2.304846e-08
52.5,9.375,2.3816114e-08
52.5,10.0,2.4038291e-08
52.5,10.625,2.4373788e-08
52.5,11.25,2.5093856e-08
52.5,11.875,2.5155652e-08
52.5,12.5,2.5341512e-08
52.5,13.125,2.4919345e-08
52.5,13.75,2.5386472e-08
52.5,14.375,2.5782052e-08
52.5,15.0,2.605536e-08
52.5,15.625,2.6160329e-08
52.5,16.25,2.626842e-08
52.5,16.875,2.5976282e-08
52.5,17.5,2.6154517e-08
52.5,18.125,2.5768003e-08
52.5,18.75,2.5567651e-08
52.5,19.375,2.5616359e-08
52.5,20.0,2.5757032e-08
52.5,20.625,2.5338473e-08
52.5,21.25,2.5285635e-08
52.5,21.875,2.6245736e-08
52.5,22.5,2.7044525e-08
52.5,23.125,2.7493115e-08
52.5,23.75,2.765063e-08
52.5,24.375,2.7975668e-08
52.5,25.0,2.817856e-08
52.5,25.625,2.8308932e-08
52.5,26.25,2.8540109e-08
52.5,26.875,2.8680855e-08
52.5,27.5,2.8714256e-08
52.5,28.125,2.8755153e-08
52.5,28.75,2.8844012e-08
52.5,29.375,2.8723885e-08
52.5,30.0,2.877938e-08
52.5,30.625,2.860461e-08
52.5,31.25,2.875885e-08
52.5,31.875,2.8837604e-08
52.5,32.5,2.8841402e-08
52.5,33.125,2.877121e-08
52.5,33.75,2.8762305e-08
52.5,34.375,2.8881729e-08
52.5,35.0,2.8882429e-08
52.5,35.625,2.8855732e-08
52.5,36.25,2.7596457e-08
52.5,36.875,2.8415831e-08
52.5,37.5,2.8146598e-08
52.5,38.125,2.8049604e-08
52.5,38.75,2.7723612e-08
52.5,39.375,2.739257e-08
52.5,40.0,2.7255535e-08
52.5,40.625,2.783999e-08
52.5,41.25,2.709598e-08
52.5,41.875,2.8077611e-08
52.5,42.5,2.8199494e-08
52.5,43.125,2.8212117e-08
52.5,43.75,2.8266738e-08
52.5,44.375,2.821154e-08
52.5,45.0,2.815985e-08
52.5,45.625,2.8170245e-08
52.5,46.25,2.8157682e-08
52.5,46.875,2.8039661e-08
52.5,47.5,2.7813101e-08
53.0,-28.125,2.6471023e-08
53.0,-27.5,2.6475707e-08
53.0,-26.875,2.6497458e-08
53.0,-26.25,2.6537434e-08
53.0,-25.625,2.657619e-08
53.0,-25.0,2.6615844e-08
53.0,-24.375,2.6663804e-08
53.0,-23.75,2.6734057e-08
53.0,-23.125,2.6803292e-08
53.0,-22.5,2.6865811e-08
53.0,-21.875,2.6922805e-08
53.0,-21.25,2.6953334e-08
53.0,-20.625,2.69764e-08
53.0,-20.0,2.6992547e-08
53.0,-19.375,2.7023178e-08
53.0,-18.75,2.7067875e-08
53.0,-18.125,2.7098746e-08
53.0,-17.5,2.7129966e-08
53.0,-16.875,2.7164155e-08
53.0,-16.25,2.7191598e-08
53.0,-15.625,2.725042e-08
53.0,-15.0,2.7327303e-08
53.0,-14.375,2.7380802e-08
53.0,-13.75,2.7438544e-08
53.0,-13.125,2.7570712e-08
53.0,-12.5,2.779363e-08
53.0,-11.875,2.7938817e-08
53.0,-11.25,2.8007882e-08
53.0,-10.625,2.7942598e-08
53.0,-10.0,2.7649195e-08
53.0,-9.375,2.6240464e-08
53.0,-8.75,2.4661526e-08
53.0,-8.125,2.4226212e-08
53.0,-7.5,2.4091777e-08
53.0,-6.875,2.4095742e-08
53.0,-6.25,2.5001489e-08
53.0,-5.625,2.7354828e-08
53.0,-5.0,2.7919903e-08
53.0,-4.375,2.7654604e-08
53.0,-3.75,2.6007077e-08
53.0,-3.125,2.3955664e-08
53.0,-2.5,2.1814783e-08
53.0,-1.875,2.2141432e-08
53.0,-1.25,2.165826e-08
53.0,-0.625,2.2819696e-08
53.0,0.0,2.3667175e-08
53.0,0.625,2.554911e-08
53.0,1.25,2.6721692e-08
53.0,1.875,2.790962e-08
53.0,2.5,2.8610902e-08
53.0,3.125,2.8937277e-08
53.0,3.75,2.8893455e-08
53.0,4.375,2.8298574e-08
53.0,5.0,2.7335282e-08
53.0,5.625,2.5684958e-08
53.0,6.25,2.4355401e-08
53.0,6.875,2.3572012e-08
53.0,7.5,2.2736476e-08
53.0,8.125,2.0857613e-08
53.0,8.75,1.9815364e-08
53.0,9.375,2.127454e-08
53.0,10.0,2.2165102e-08
53.0,10.625,2.2791902e-08
53.0,11.25,2.397418e-08
53.0,11.875,2.4374355e-08
53.0,12.5,2.4597403e-08
53.0,13.125,2.4661166e-08
53.0,13.75,2.5043706e-08
53.0,14.375,2.4927491e-08
53.0,15.0,2.5260855e-08
53.0,15.625,2.570719e-08
53.0,16.25,2.5915272e-08
53.0,16.875,2.5905585e-08
53.0,17.5,2.5814323e-08
53.0,18.125,2.5255439e-08
53.0,18.75,2.5054359e-08
53.0,19.375,2.537848e-08
53.0,20.0,2.5691072e-08
53.0,20.625,2.5767685e-08
53.0,21.25,2.5948557e-08
53.0,21.875,2.6041343e-08
53.0,22.5,2.6845134e-08
53.0,23.125,2.7121274e-08
53.0,23.75,2.7421422e-08
53.0,24.375,2.7295068e-08
53.0,25.0,2.7335037e-08
53.0,25.625,2.7862594e-08
53.0,26.25,2.7894878e-08
53.0,26.875,2.8152414e-08
53.0,27.5,2.7853806e-08
53.0,28.125,2.7830495e-08
53.0,28.75,2.8119413e-08
53.0,29.375,2.8153794e-08
53.0,30.0,2.8286905e-08
53.0,30.625,2.8373433e-08
53.0,31.25,2.8485527e-08
53.0,31.875,2.8331238e-08
53.0,32.5,2.8229676e-08
53.0,33.125,2.8226935e-08
53.0,33.75,2.8327454e-08
53.0,34.375,2.8227147e-08
53.0,35.0,2.836513e-08
53.0,35.625,2.8455759e-08
53.0,36.25,2.804003e-08
53.0,36.875,2.8441756e-08
53.0,37.5,2.8077238e-08
53.0,38.125,2.7861839e-08
53.0,38.75,2.7402669e-08
53.0,39.375,2.7025122e-08
53.0,40.0,2.6658668e-08
53.0,40.625,2.729368e-08
53.0,41.25,2.6350431e-08
53.0,41.875,2.7566907e-08
53.0,42.5,2.7868502e-08
53.0,43.125,2.797938e-08
53.0,43.75,2.8003274e-08
53.0,44.375,2.7888282e-08
53.0,45.0,2.7602232e-08
53.0,45.625,2.7652854e-08
53.0,46.25,2.7942308e-08
53.0,46.875,2.7782708e-08
53.0,47.5,2.758919e-08
53.5,-28.125,2.6299718e-08
53.5,-27.5,2.6330522e-08
53.5,-26.875,2.6375936e-08
53.5,-26.25,2.6431495e-08
53.5,-25.625,2.6487522e-08
53.5,-25.0,2.6537466e-08
53.5,-24.375,2.6589293e-08
53.5,-23.75,2.664132e-08
53.5,-23.125,2.6692852e-08
53.5,-22.5,2.6767284e-08
53.5,-21.875,2.6835385e-08
53.5,-21.25,2.6883995e-08
53.5,-20.625,2.6917412e-08
53.5,-20.0,2.6957112e-08
53.5,-19.375,2.699992e-08
53.5,-18.75,2.7033158e-08
53.5,-18.125,2.7054602e-08
53.5,-17.5,2.708995e-08
53.5,-16.875,2.7124802e-08
53.5,-16.25,2.7163074e-08
53.5,-15.625,2.72113e-08
53.5,-15.0,2.725836e-08
53.5,-14.375,2.7300185e-08
53.5,-13.75,2.7359e-08
53.5,-13.125,2.7496009e-08
53.5,-12.5,2.7670517e-08
53.5,-11.875,2.778557e-08
53.5,-11.25,2.7864944e-08
53.5,-10.625,2.7792446e-08
53.5,-10.0,2.7261514e-08
53.5,-9.375,2.5538625e-08
53.5,-8.75,2.4575996e-08
53.5,-8.125,2.4103851e-08
53.5,-7.5,2.391587e-08
53.5,-6.875,2.3608699e-08
53.5,-6.25,2.4754373e-08
53.5,-5.625,2.7008248e-08
53.5,-5.0,2.7790433e-08
53.5,-4.375,2.7612742e-08
53.5,-3.75,2.7261144e-08
53.5,-3.125,2.5365274e-08
53.5,-2.5,2.2160817e-08
53.5,-1.875,2.2335803e-08
53.5,-1.25,2.1774975e-08
53.5,-0.625,2.1931966e-08
53.5,0.0,2.3719261e-08
53.5,0.625,2.6424125e-08
53.5,1.25,2.7402102e-08
53.5,1.875,2.8098722e-08
53.5,2.5,2.8491755e-08
53.5,3.125,2.8810167e-08
53.5,3.75,2.88589e-08
53.5,4.375,2.8647547e-08
53.5,5.0,2.8217167e-08
53.5,5.625,2.746993e-08
53.5,6.25,2.6551014e-08
53.5,6.875,2.5406324e-08
53.5,7.5,2.3047122e-08
53.5,8.125,2.0273163e-08
53.5,8.75,1.8417921e-08
53.5,9.375,1.9250724e-08
53.5,10.0,2.0437499e-08
53.5,10.625,2.1145816e-08
53.5,11.25,2.2591871e-08
53.5,11.875,2.3173758e-08
53.5,12.5,2.3137405e-08
53.5,13.125,2.3620405e-08
53.5,13.75,2.4303791e-08
53.5,14.375,2.4284951e-08
53.5,15.0,2.472352e-08
53.5,15.625,2.5456288e-08
53.5,16.25,2.5797712e-08
53.5,16.875,2.5817293e-08
53.5,17.5,2.5646719e-08
53.5,18.125,2.5076359e-08
53.5,18.75,2.46435e-08
53.5,19.375,2.5351737e-08
53.5,20.0,2.5605049e-08
53.5,20.625,2.5750536e-08
53.5,21.25,2.6331803e-08
53.5,21.875,2.628747e-08
53.5,22.5,2.6689024e-08
53.5,23.125,2.6721102e-08
53.5,23.75,2.6200718e-08
53.5,24.375,2.661626e-08
53.5,25.0,2.6761159e-08
53.5,25.625,2.745858e-08
53.5,26.25,2.7614325e-08
53.5,26.875,2.773611e-08
53.5,27.5,2.726078e-08
53.5,28.125,2.7161137e-08
53.5,28.75,2.7211582e-08
53.5,29.375,2.7172696e-08
53.5,30.0,2.7345791e-08
53.5,30.625,2.7720512e-08
53.5,31.25,2.7911854e-08
53.5,31.875,2.7738281e-08
53.5,32.5,2.772347e-08
53.5,33.125,2.7687946e-08
53.5,33.75,2.774887e-08
53.5,34.375,2.7511879e-08
53.5,35.0,2.769787e-08
53.5,35.625,2.749548e-08
53.5,36.25,2.721162e-08
53.5,36.875,2.7381896e-08
53.5,37.5,2.7326703e-08
53.5,38.125,2.7106456e-08
53.5,38.75,2.7095334e-08
53.5,39.375,2.7047149e-08
53.5,40.0,2.6914368e-08
53.5,40.625,2.7136233e-08
53.5,41.25,2.6979599e-08
53.5,41.875,2.7310021e-08
53.5,42.5,2.7491431e-08
53.5,43.125,2.7598647e-08
53.5,43.75,2.7576224e-08
53.5,44.375,2.7406715e-08
53.5,45.0,2.66175e-08
53.5,45.625,2.7046875e-08
53.5,46.25,2.7440754e-08
53.5,46.875,2.7401585e-08
53.5,47.5,2.7299503e-08
54.0,-28.125,2.6250438e-08
54.0,-27.5,2.6268992e-08
54.0,-26.875,2.630823e-08
54.0,-26.25,2.6355893e-08
54.0,-25.625,2.6416837e-08
54.0,-25.0,2.6473995e-08
54.0,-24.375,2.652811e-08
54.0,-23.75,2.6571344e-08
54.0,-23.125,2.662013e-08
54.0,-22.5,2.6680818e-08
54.0,-21.875,2.6744763e-08
54.0,-21.25,2.6797538e-08
54.0,-20.625,2.6844e-08
54.0,-20.0,2.69014e-08
54.0,-19.375,2.6949582e-08
54.0,-18.75,2.6988173e-08
54.0,-18.125,2.7007227e-08
54.0,-17.5,2.7038238e-08
54.0,-16.875,2.7083106e-08
54.0,-16.25,2.7121386e-08
54.0,-15.625,2.7159398e-08
54.0,-15.0,2.7199645e-08
54.0,-14.375,2.7246315e-08
54.0,-13.75,2.7322898e-08
54.0,-13.125,2.747021e-08
54.0,-12.5,2.7607514e-08
54.0,-11.875,2.7700764e-08
54.0,-11.25,2.7769572e-08
54.0,-10.625,2.7692717e-08
54.0,-10.0,2.7100226e-08
54.0,-9.375,2.5370353e-08
54.0,-8.75,2.4804644e-08
54.0,-8.125,2.4388132e-08
54.0,-7.5,2.3985752e-08
54.0,-6.875,2.3690164e-08
54.0,-6.25,2.480363e-08
54.0,-5.625,2.6897556e-08
54.0,-5.0,2.7675167e-08
54.0,-4.375,2.7781846e-08
54.0,-3.75,2.7476078e-08
54.0,-3.125,2.622282e-08
54.0,-2.5,2.369294e-08
54.0,-1.875,2.3109548e-08
54.0,-1.25,2.2616332e-08
54.0,-0.625,2.2791697e-08
54.0,0.0,2.5036211e-08
54.0,0.625,2.6872643e-08
54.0,1.25,2.7670726e-08
54.0,1.875,2.820083e-08
54.0,2.5,2.8568769e-08
54.0,3.125,2.8834089e-08
54.0,3.75,2.8913822e-08
54.0,4.375,2.8805527e-08
54.0,5.0,2.8569104e-08
54.0,5.625,2.8104438e-08
54.0,6.25,2.7383617e-08
54.0,6.875,2.623393e-08
54.0,7.5,2.467106e-08
54.0,8.125,2.2132324e-08
54.0,8.75,2.049976e-08
54.0,9.375,1.9860268e-08
54.0,10.0,2.0578266e-08
54.0,10.625,2.1292706e-08
54.0,11.25,2.2529246e-08
54.0,11.875,2.1624139e-08
54.0,12.5,1.9889526e-08
54.0,13.125,2.1233529e-08
54.0,13.75,2.3953275e-08
54.0,14.375,2.5463551e-08
54.0,15.0,2.5601869e-08
54.0,15.625,2.5692326e-08
54.0,16.25,2.577592e-08
54.0,16.875,2.5752236e-08
54.0,17.5,2.56323e-08
54.0,18.125,2.5207337e-08
54.0,18.75,2.4260158e-08
54.0,19.375,2.5247777e-08
54.0,20.0,2.5667553e-08
54.0,20.625,2.5428506e-08
54.0,21.25,2.6189399e-08
54.0,21.875,2.6433097e-08
54.0,22.5,2.6522573e-08
54.0,23.125,2.656235e-08
54.0,23.75,2.5892533e-08
54.0,24.375,2.6636725e-08
54.0,25.0,2.6926564e-08
54.0,25.625,2.7240512e-08
54.0,26.25,2.7260457e-08
54.0,26.875,2.7277821e-08
54.0,27.5,2.6742335e-08
54.0,28.125,2.674608e-08
54.0,28.75,2.6722496e-08
54.0,29.375,2.667663e-08
54.0,30.0,2.6774e-08
54.0,30.625,2.7111462e-08
54.0,31.25,2.7277311e-08
54.0,31.875,2.715818e-08
54.0,32.5,2.7340183e-08
54.0,33.125,2.720196e-08
54.0,33.75,2.709996e-08
54.0,34.375,2.7093508e-08
54.0,35.0,2.7159095e-08
54.0,35.625,2.6802168e-08
54.0,36.25,2.5914385e-08
54.0,36.875,2.6452806e-08
54.0,37.5,2.6277535e-08
54.0,38.125,2.4988973e-08
54.0,38.75,2.5896075e-08
54.0,39.375,2.5631106e-08
54.0,40.0,2.5143233e-08
54.0,40.625,2.6245136e-08
54.0,41.25,2.6492344e-08
54.0,41.875,2.6731083e-08
54.0,42.5,2.7031172e-08
54.0,43.125,2.7173634e-08
54.0,43.75,2.7195895e-08
54.0,44.375,2.7021967e-08
54.0,45.0,2.6060697e-08
54.0,45.625,2.6216362e-08
54.0,46.25,2.699055e-08
54.0,46.875,2.708329e-08
54.0,47.5,2.6960652e-08
54.5,-28.125,2.6234305e-08
54.5,-27.5,2.6231701e-08
54.5,-26.875,2.6254286e-08
54.5,-26.25,2.6295181e-08
54.5,-25.625,2.6351085e-08
54.5,-25.0,2.6403127e-08
54.5,-24.375,2.6449683e-08
54.5,-23.75,2.6479604e-08
54.5,-23.125,2.651096e-08
54.5,-22.5,2.65702e-08
54.5,-21.875,2.6633975e-08
54.5,-21.25,2.6684816e-08
54.5,-20.625,2.6731984e-08
54.5,-20.0,2.6793504e-08
54.5,-19.375,2.6874394e-08
54.5,-18.75,2.692107e-08
54.5,-18.125,2.695072e-08
54.5,-17.5,2.6988104e-08
54.5,-16.875,2.7030469e-08
54.5,-16.25,2.7063223e-08
54.5,-15.625,2.7101647e-08
54.5,-15.0,2.7158457e-08
54.5,-14.375,2.7203958e-08
54.5,-13.75,2.7297888e-08
54.5,-13.125,2.7443413e-08
54.5,-12.5,2.7555105e-08
54.5,-11.875,2.7610145e-08
54.5,-11.25,2.765876e-08
54.5,-10.625,2.7655352e-08
54.5,-10.0,2.745389e-08
54.5,-9.375,2.6951087e-08
54.5,-8.75,2.6590149e-08
54.5,-8.125,2.5246369e-08
54.5,-7.5,2.4383693e-08
54.5,-6.875,2.4027871e-08
54.5,-6.25,2.4549392e-08
54.5,-5.625,2.5980613e-08
54.5,-5.0,2.7343116e-08
54.5,-4.375,2.7498483e-08
54.5,-3.75,2.7138318e-08
54.5,-3.125,2.5369502e-08
54.5,-2.5,2.4495627e-08
54.5,-1.875,2.4013643e-08
54.5,-1.25,2.3156415e-08
54.5,-0.625,2.5217716e-08
54.5,0.0,2.6688912e-08
54.5,0.625,2.7510186e-08
54.5,1.25,2.7958523e-08
54.5,1.875,2.8302923e-08
54.5,2.5,2.8574815e-08
54.5,3.125,2.8749813e-08
54.5,3.75,2.8792623e-08
54.5,4.375,2.869626e-08
54.5,5.0,2.8463107e-08
54.5,5.625,2.8058544e-08
54.5,6.25,2.7338874e-08
54.5,6.875,2.6479531e-08
54.5,7.5,2.5121278e-08
54.5,8.125,2.356252e-08
54.5,8.75,2.1806015e-08
54.5,9.375,2.1633618e-08
54.5,10.0,2.266111e-08
54.5,10.625,2.3509093e-08
54.5,11.25,2.3524484e-08
54.5,11.875,2.2278646e-08
54.5,12.5,2.0614083e-08
54.5,13.125,2.1894122e-08
54.5,13.75,2.4005727e-08
54.5,14.375,2.5681048e-08
54.5,15.0,2.6531408e-08
54.5,15.625,2.704455e-08
54.5,16.25,2.707306e-08
54.5,16.875,2.6618093e-08
54.5,17.5,2.5958265e-08
54.5,18.125,2.5849268e-08
54.5,18.75,2.6377192e-08
54.5,19.375,2.7451497e-08
54.5,20.0,2.6800766e-08
54.5,20.625,2.3616378e-08
54.5,21.25,2.5471385e-08
54.5,21.875,2.6118116e-08
54.5,22.5,2.6231632e-08
54.5,23.125,2.6447202e-08
54.5,23.75,2.6121203e-08
54.5,24.375,2.6492836e-08
54.5,25.0,2.6419094e-08
54.5,25.625,2.6743631e-08
54.5,26.25,2.6846504e-08
54.5,26.875,2.6878245e-08
54.5,27.5,2.6765433e-08
54.5,28.125,2.6737851e-08
54.5,28.75,2.644891e-08
54.5,29.375,2.6240901e-08
54.5,30.0,2.5426464e-08
54.5,30.625,2.5673383e-08
54.5,31.25,2.6326253e-08
54.5,31.875,2.6339261e-08
54.5,32.5,2.643608e-08
54.5,33.125,2.5289998e-08
54.5,33.75,2.6121981e-08
54.5,34.375,2.6430028e-08
54.5,35.0,2.6048923e-08
54.5,35.625,2.5966514e-08
54.5,36.25,2.4827283e-08
54.5,36.875,2.5519656e-08
54.5,37.5,2.4997265e-08
54.5,38.125,2.2601796e-08
54.5,38.75,2.4459283e-08
54.5,39.375,2.4169456e-08
54.5,40.0,2.3703052e-08
54.5,40.625,2.5444876e-08
54.5,41.25,2.6031952e-08
54.5,41.875,2.6120471e-08
54.5,42.5,2.6500354e-08
54.5,43.125,2.6824686e-08
54.5,43.75,2.6801747e-08
54.5,44.375,2.6826259e-08
54.5,45.0,2.6246804e-08
54.5,45.625,2.6147053e-08
54.5,46.25,2.6404782e-08
54.5,46.875,2.6395996e-08
54.5,47.5,2.6426088e-08
55.0,-28.125,2.6109582e-08
55.0,-27.5,2.6125853e-08
55.0,-26.875,2.6157952e-08
55.0,-26.25,2.6210085e-08
55.0,-25.625,2.6259821e-08
55.0,-25.0,2.6304683e-08
55.0,-24.375,2.6345896e-08
55.0,-23.75,2.6376195e-08
55.0,-23.125,2.6406289e-08
55.0,-22.5,2.6454837e-08
55.0,-21.875,2.6505186e-08
55.0,-21.25,2.6542327e-08
55.0,-20.625,2.6589097e-08
55.0,-20.0,2.6651922e-08
55.0,-19.375,2.6728836e-08
55.0,-18.75,2.6793492e-08
55.0,-18.125,2.6849527e-08
55.0,-17.5,2.690656e-08
55.0,-16.875,2.6960231e-08
55.0,-16.25,2.7007012e-08
55.0,-15.625,2.7072725e-08
55.0,-15.0,2.7116553e-08
55.0,-14.375,2.7165814e-08
55.0,-13.75,2.7281384e-08
55.0,-13.125,2.7391215e-08
55.0,-12.5,2.7464313e-08
55.0,-11.875,2.7505452e-08
55.0,-11.25,2.7592224e-08
55.0,-10.625,2.767288e-08
55.0,-10.0,2.7642029e-08
55.0,-9.375,2.7422981e-08
55.0,-8.75,2.7159455e-08
55.0,-8.125,2.6206624e-08
55.0,-7.5,2.5359025e-08
55.0,-6.875,2.5043631e-08
55.0,-6.25,2.5389598e-08
55.0,-5.625,2.6604564e-08
55.0,-5.0,2.6562871e-08
55.0,-4.375,2.57994e-08
55.0,-3.75,2.552076e-08
55.0,-3.125,2.4854028e-08
55.0,-2.5,2.4786917e-08
55.0,-1.875,2.4280311e-08
55.0,-1.25,2.4974847e-08
55.0,-0.625,2.6498325e-08
55.0,0.0,2.7501814e-08
55.0,0.625,2.8045662e-08
55.0,1.25,2.8358318e-08
55.0,1.875,2.859849e-08
55.0,2.5,2.8790703e-08
55.0,3.125,2.8892687e-08
55.0,3.75,2.89269e-08
55.0,4.375,2.8839347e-08
55.0,5.0,2.8657258e-08
55.0,5.625,2.836034e-08
55.0,6.25,2.7911948e-08
55.0,6.875,2.7095114e-08
55.0,7.5,2.6123043e-08
55.0,8.125,2.492574e-08
55.0,8.75,2.3444615e-08
55.0,9.375,2.3147836e-08
55.0,10.0,2.4349177e-08
55.0,10.625,2.4291408e-08
55.0,11.25,2.3921519e-08
55.0,11.875,2.2534415e-08
55.0,12.5,2.2018943e-08
55.0,13.125,2.2912237e-08
55.0,13.75,2.4437695e-08
55.0,14.375,2.5613037e-08
55.0,15.0,2.640458e-08
55.0,15.625,2.7197398e-08
55.0,16.25,2.7604727e-08
55.0,16.875,2.782917e-08
55.0,17.5,2.795223e-08
55.0,18.125,2.7882125e-08
55.0,18.75,2.7993506e-08
55.0,19.375,2.8157963e-08
55.0,20.0,2.7724221e-08
55.0,20.625,2.5394034e-08
55.0,21.25,2.6398148e-08
55.0,21.875,2.6101691e-08
55.0,22.5,2.6047234e-08
55.0,23.125,2.5953334e-08
55.0,23.75,2.5890667e-08
55.0,24.375,2.611616e-08
55.0,25.0,2.6017492e-08
55.0,25.625,2.6304782e-08
55.0,26.25,2.6559343e-08
55.0,26.875,2.6507967e-08
55.0,27.5,2.6401974e-08
55.0,28.125,2.6297526e-08
55.0,28.75,2.5650357e-08
55.0,29.375,2.5778842e-08
55.0,30.0,2.4667123e-08
55.0,30.625,2.4952628e-08
55.0,31.25,2.5606544e-08
55.0,31.875,2.567952e-08
55.0,32.5,2.5692346e-08
55.0,33.125,2.4523704e-08
55.0,33.75,2.5587049e-08
55.0,34.375,2.572977e-08
55.0,35.0,2.5968463e-08
55.0,35.625,2.5789069e-08
55.0,36.25,2.4946646e-08
55.0,36.875,2.5047216e-08
55.0,37.5,2.3712117e-08
55.0,38.125,2.2540124e-08
55.0,38.75,2.400853e-08
55.0,39.375,2.4302528e-08
55.0,40.0,2.4371205e-08
55.0,40.625,2.5425074e-08
55.0,41.25,2.5891582e-08
55.0,41.875,2.6206155e-08
55.0,42.5,2.6354027e-08
55.0,43.125,2.6466674e-08
55.0,43.75,2.6518236e-08
55.0,44.375,2.6496469e-08
55.0,45.0,2.628387e-08
55.0,45.625,2.6161938e-08
55.0,46.25,2.5880379e-08
55.0,46.875,2.600001e-08
55.0,47.5,2.5887566e-08
55.5,-28.125,2.5967857e-08
55.5,-27.5,2.601843e-08
55.5,-26.875,2.608289e-08
55.5,-26.25,2.614029e-08
55.5,-25.625,2.6187871e-08
55.5,-25.0,2.6235766e-08
55.5,-24.375,2.6269024e-08
55.5,-23.75,2.6293021e-08
55.5,-23.125,2.6318228e-08
55.5,-22.5,2.636072e-08
55.5,-21.875,2.6407623e-08
55.5,-21.25,2.6446948e-08
55.5,-20.625,2.648476e-08
55.5,-20.0,2.654664e-08
55.5,-19.375,2.6613975e-08
55.5,-18.75,2.6678578e-08
55.5,-18.125,2.6742892e-08
55.5,-17.5,2.6811538e-08
55.5,-16.875,2.6880436e-08
