Latitude,Longitude,Air Pollution Level
43.5,2.5,1.3520683e-09
43.5,3.125,1.1778986e-09
43.5,3.75,1.2808472e-09
43.5,4.375,1.5821253e-09
43.5,5.0,2.5096674e-09
43.5,5.625,2.4856202e-09
43.5,6.25,1.7234765e-09
43.5,6.875,1.5945978e-09
43.5,7.5,1.4313087e-09
43.5,8.125,1.163001e-09
43.5,8.75,9.030099e-10
43.5,9.375,8.4970025e-10
43.5,10.0,1.1583089e-09
43.5,10.625,1.8874182e-09
43.5,11.25,2.06382e-09
43.5,11.875,1.6503555e-09
43.5,12.5,1.6354543e-09
43.5,13.125,1.5983125e-09
43.5,13.75,1.1561732e-09
43.5,14.375,6.312607e-10
43.5,15.0,5.70422e-10
43.5,15.625,6.2661426e-10
43.5,16.25,8.0748064e-10
43.5,16.875,1.0289252e-09
43.5,17.5,1.2398805e-09
43.5,18.125,1.3004544e-09
43.5,18.75,1.4792547e-09
43.5,19.375,1.280668e-09
43.5,20.0,1.3608619e-09
43.5,20.625,1.5560379e-09
43.5,21.25,2.1278381e-09
43.5,21.875,1.8456147e-09
43.5,22.5,1.5473706e-09
43.5,23.125,1.8134192e-09
43.5,23.75,2.1622053e-09
43.5,24.375,2.3150213e-09
43.5,25.0,2.0186202e-09
43.5,25.625,1.8125874e-09
43.5,26.25,1.6082036e-09
43.5,26.875,1.4986771e-09
43.5,27.5,1.6400611e-09
43.5,28.125,1.1799295e-09
43.5,28.75,8.0856394e-10
43.5,29.375,6.5537487e-10
43.5,30.0,6.057212e-10
43.5,30.625,5.324038e-10
43.5,31.25,4.6184542e-10
43.5,31.875,4.100831e-10
43.5,32.5,3.7759632e-10
43.5,33.125,3.6075193e-10
43.5,33.75,3.592434e-10
43.5,34.375,3.5656791e-10
43.5,35.0,3.5840117e-10
43.5,35.625,3.64338e-10
43.5,36.25,3.7070028e-10
43.5,36.875,3.777832e-10
43.5,37.5,3.923695e-10
43.5,38.125,4.4706605e-10
43.5,38.75,6.994958e-10
43.5,39.375,2.0920277e-09
43.5,40.0,2.8456977e-09
43.5,40.625,5.126556e-10
43.5,41.25,3.6297057e-10
43.5,41.875,4.656925e-10
43.5,42.5,4.626385e-10
43.5,43.125,6.6597533e-10
43.5,43.75,1.2612997e-09
43.5,44.375,1.4652582e-09
43.5,45.0,1.466364e-09
43.5,45.625,1.7069761e-09
43.5,46.25,1.1828871e-09
43.5,46.875,9.43876e-10
43.5,47.5,4.87309e-10
44.0,-28.125,5.512612e-11
44.0,-27.5,5.286874e-11
44.0,-26.875,5.0917822e-11
44.0,-26.25,4.934656e-11
44.0,-25.625,4.8822852e-11
44.0,-25.0,4.8811878e-11
44.0,-24.375,4.9181555e-11
44.0,-23.75,4.978713e-11
44.0,-23.125,5.0016966e-11
44.0,-22.5,5.117778e-11
44.0,-21.875,5.4407232e-11
44.0,-21.25,5.700771e-11
44.0,-20.625,5.894877e-11
44.0,-20.0,6.148233e-11
44.0,-19.375,6.4013274e-11
44.0,-18.75,6.5802454e-11
44.0,-18.125,6.813982e-11
44.0,-17.5,7.095183e-11
44.0,-16.875,7.259091e-11
44.0,-16.25,7.3050295e-11
44.0,-15.625,7.3925414e-11
44.0,-15.0,7.4974596e-11
44.0,-14.375,7.567149e-11
44.0,-13.75,7.8112114e-11
44.0,-13.125,8.3588074e-11
44.0,-12.5,9.470466e-11
44.0,-11.875,1.1572658e-10
44.0,-11.25,1.5076317e-10
44.0,-10.625,2.1561841e-10
44.0,-10.0,3.1395894e-10
44.0,-9.375,4.3676385e-10
44.0,-8.75,5.2562127e-10
44.0,-8.125,6.5864314e-10
44.0,-7.5,6.124488e-10
44.0,-6.875,6.9397654e-10
44.0,-6.25,7.829759e-10
44.0,-5.625,1.2604597e-09
44.0,-5.0,5.867789e-10
44.0,-4.375,5.1356686e-10
44.0,-3.75,7.121311e-10
44.0,-3.125,5.9910354e-10
44.0,-2.5,5.9435695e-10
44.0,-1.875,6.78204e-10
44.0,-1.25,1.2095573e-09
44.0,-0.625,1.7804113e-09
44.0,0.0,1.659131e-09
44.0,0.625,1.6580565e-09
44.0,1.25,1.9457085e-09
44.0,1.875,1.4600198e-09
44.0,2.5,1.1209437e-09
44.0,3.125,9.587167e-10
44.0,3.75,1.1559058e-09
44.0,4.375,1.8090779e-09
44.0,5.0,2.3058948e-09
44.0,5.625,1.6035112e-09
44.0,6.25,1.0904345e-09
44.0,6.875,1.4170074e-09
44.0,7.5,1.917481e-09
44.0,8.125,1.8155931e-09
44.0,8.75,1.5977085e-09
44.0,9.375,1.3029907e-09
44.0,10.0,1.6138609e-09
44.0,10.625,2.0511133e-09
44.0,11.25,2.2795617e-09
44.0,11.875,1.980866e-09
44.0,12.5,1.7555449e-09
44.0,13.125,1.2372725e-09
44.0,13.75,9.252318e-10
44.0,14.375,6.6038996e-10
44.0,15.0,6.7369504e-10
44.0,15.625,8.7766355e-10
44.0,16.25,1.0119028e-09
44.0,16.875,1.0185643e-09
44.0,17.5,1.4318441e-09
44.0,18.125,2.3958693e-09
44.0,18.75,1.7657117e-09
44.0,19.375,1.6406174e-09
44.0,20.0,2.3982991e-09
44.0,20.625,2.6725395e-09
44.0,21.25,2.8062381e-09
44.0,21.875,2.0584419e-09
44.0,22.5,2.0206397e-09
44.0,23.125,2.2049877e-09
44.0,23.75,2.4782794e-09
44.0,24.375,3.010638e-09
44.0,25.0,2.3560198e-09
44.0,25.625,2.3500069e-09
44.0,26.25,2.61286e-09
44.0,26.875,2.109292e-09
44.0,27.5,1.8715909e-09
44.0,28.125,1.558674e-09
44.0,28.75,1.1750295e-09
44.0,29.375,7.1990475e-10
44.0,30.0,6.0351096e-10
44.0,30.625,5.1632815e-10
44.0,31.25,4.5940593e-10
44.0,31.875,4.1960282e-10
44.0,32.5,4.0313636e-10
44.0,33.125,4.0326723e-10
44.0,33.75,4.4119303e-10
44.0,34.375,4.3769038e-10
44.0,35.0,4.2470175e-10
44.0,35.625,4.380212e-10
44.0,36.25,4.5747872e-10
44.0,36.875,4.980937e-10
44.0,37.5,5.6908445e-10
44.0,38.125,6.8697087e-10
44.0,38.75,1.0638098e-09
44.0,39.375,2.4734192e-09
44.0,40.0,3.5151686e-09
44.0,40.625,3.3827225e-09
44.0,41.25,1.6519572e-09
44.0,41.875,1.3214445e-09
44.0,42.5,1.2845529e-09
44.0,43.125,1.4266356e-09
44.0,43.75,1.2745814e-09
44.0,44.375,1.0254206e-09
44.0,45.0,9.165878e-10
44.0,45.625,8.545557e-10
44.0,46.25,7.725832e-10
44.0,46.875,6.476004e-10
44.0,47.5,3.899887e-10
44.5,-28.125,5.704953e-11
44.5,-27.5,5.454556e-11
44.5,-26.875,5.246732e-11
44.5,-26.25,5.084459e-11
44.5,-25.625,5.0130268e-11
44.5,-25.0,5.010235e-11
44.5,-24.375,5.0454876e-11
44.5,-23.75,5.08115e-11
44.5,-23.125,5.089601e-11
44.5,-22.5,5.203326e-11
44.5,-21.875,5.350926e-11
44.5,-21.25,5.528019e-11
44.5,-20.625,5.6691308e-11
44.5,-20.0,5.865298e-11
44.5,-19.375,6.172381e-11
44.5,-18.75,6.5142454e-11
44.5,-18.125,6.9067266e-11
44.5,-17.5,7.166613e-11
44.5,-16.875,7.323658e-11
44.5,-16.25,7.4479735e-11
44.5,-15.625,7.800722e-11
44.5,-15.0,8.102839e-11
44.5,-14.375,8.4068585e-11
44.5,-13.75,8.740553e-11
44.5,-13.125,9.048622e-11
44.5,-12.5,9.8076935e-11
44.5,-11.875,1.1415031e-10
44.5,-11.25,1.4258626e-10
44.5,-10.625,1.8623005e-10
44.5,-10.0,2.506279e-10
44.5,-9.375,3.3112024e-10
44.5,-8.75,3.9182296e-10
44.5,-8.125,4.3338735e-10
44.5,-7.5,3.988951e-10
44.5,-6.875,3.67348e-10
44.5,-6.25,3.327686e-10
44.5,-5.625,3.745557e-10
44.5,-5.0,3.246095e-10
44.5,-4.375,3.269207e-10
44.5,-3.75,3.7145184e-10
44.5,-3.125,4.1535633e-10
44.5,-2.5,4.7318255e-10
44.5,-1.875,6.036713e-10
44.5,-1.25,1.1092476e-09
44.5,-0.625,1.907233e-09
44.5,0.0,1.6525796e-09
44.5,0.625,1.5307062e-09
44.5,1.25,1.4228895e-09
44.5,1.875,1.1773648e-09
44.5,2.5,1.0137253e-09
44.5,3.125,8.8508156e-10
44.5,3.75,8.2727747e-10
44.5,4.375,1.4387486e-09
44.5,5.0,1.9674626e-09
44.5,5.625,1.2126947e-09
44.5,6.25,8.8521984e-10
44.5,6.875,9.618552e-10
44.5,7.5,2.1783715e-09
44.5,8.125,3.159386e-09
44.5,8.75,2.702305e-09
44.5,9.375,1.9300668e-09
44.5,10.0,2.184744e-09
44.5,10.625,2.536821e-09
44.5,11.25,2.8530223e-09
44.5,11.875,2.7394509e-09
44.5,12.5,1.7027364e-09
44.5,13.125,1.0002955e-09
44.5,13.75,8.3430446e-10
44.5,14.375,7.282663e-10
44.5,15.0,7.638591e-10
44.5,15.625,9.526493e-10
44.5,16.25,1.011879e-09
44.5,16.875,1.2977175e-09
44.5,17.5,1.8414558e-09
44.5,18.125,3.179961e-09
44.5,18.75,4.0181507e-09
44.5,19.375,3.4258159e-09
44.5,20.0,5.7408687e-09
44.5,20.625,5.0418403e-09
44.5,21.25,4.198276e-09
44.5,21.875,2.2086868e-09
44.5,22.5,2.032237e-09
44.5,23.125,2.1713553e-09
44.5,23.75,2.398366e-09
44.5,24.375,2.908793e-09
44.5,25.0,2.2775997e-09
44.5,25.625,2.5239215e-09
44.5,26.25,3.2838487e-09
44.5,26.875,2.4487532e-09
44.5,27.5,2.1266149e-09
44.5,28.125,1.7624235e-09
44.5,28.75,1.444479e-09
44.5,29.375,9.3109903e-10
44.5,30.0,6.998285e-10
44.5,30.625,5.4218247e-10
44.5,31.25,4.865306e-10
44.5,31.875,4.6121937e-10
44.5,32.5,4.668063e-10
44.5,33.125,5.182088e-10
44.5,33.75,6.87966e-10
44.5,34.375,6.249924e-10
44.5,35.0,5.4494004e-10
44.5,35.625,5.431653e-10
44.5,36.25,5.8358357e-10
44.5,36.875,7.243282e-10
44.5,37.5,1.035129e-09
44.5,38.125,1.1891876e-09
44.5,38.75,1.3933172e-09
44.5,39.375,2.111051e-09
44.5,40.0,2.5651496e-09
44.5,40.625,4.5440767e-09
44.5,41.25,2.489039e-09
44.5,41.875,2.1044433e-09
44.5,42.5,1.491986e-09
44.5,43.125,1.4049991e-09
44.5,43.75,1.0558413e-09
44.5,44.375,9.425263e-10
44.5,45.0,8.3394125e-10
44.5,45.625,7.3384626e-10
44.5,46.25,6.024184e-10
44.5,46.875,4.2244463e-10
44.5,47.5,3.4506978e-10
45.0,-28.125,5.7757164e-11
45.0,-27.5,5.555818e-11
45.0,-26.875,5.428362e-11
45.0,-26.25,5.34135e-11
45.0,-25.625,5.2882344e-11
45.0,-25.0,5.246331e-11
45.0,-24.375,5.2280107e-11
45.0,-23.75,5.2244337e-11
45.0,-23.125,5.210061e-11
45.0,-22.5,5.2227875e-11
45.0,-21.875,5.319992e-11
45.0,-21.25,5.4488476e-11
45.0,-20.625,5.54516e-11
45.0,-20.0,5.7349302e-11
45.0,-19.375,6.037609e-11
45.0,-18.75,6.4542684e-11
45.0,-18.125,6.8205136e-11
45.0,-17.5,7.061906e-11
45.0,-16.875,7.223899e-11
45.0,-16.25,7.418477e-11
45.0,-15.625,7.9123194e-11
45.0,-15.0,8.392653e-11
45.0,-14.375,9.009039e-11
45.0,-13.75,9.575348e-11
45.0,-13.125,1.0004546e-10
45.0,-12.5,1.0592807e-10
45.0,-11.875,1.1993984e-10
45.0,-11.25,1.3961916e-10
45.0,-10.625,1.6454216e-10
45.0,-10.0,1.9988472e-10
45.0,-9.375,2.5062075e-10
45.0,-8.75,3.0813999e-10
45.0,-8.125,3.5213368e-10
45.0,-7.5,3.3968692e-10
45.0,-6.875,3.0601272e-10
45.0,-6.25,2.714684e-10
45.0,-5.625,2.7291336e-10
45.0,-5.0,2.7259633e-10
45.0,-4.375,2.872853e-10
45.0,-3.75,3.1994032e-10
45.0,-3.125,3.6455175e-10
45.0,-2.5,4.299584e-10
45.0,-1.875,5.701171e-10
45.0,-1.25,9.614569e-10
45.0,-0.625,1.7063266e-09
45.0,0.0,1.5183712e-09
45.0,0.625,1.3879222e-09
45.0,1.25,1.3541016e-09
45.0,1.875,1.1527717e-09
45.0,2.5,9.429528e-10
45.0,3.125,9.358836e-10
45.0,3.75,9.1344904e-10
45.0,4.375,1.4265835e-09
45.0,5.0,2.3128477e-09
45.0,5.625,1.7826985e-09
45.0,6.25,1.1492323e-09
45.0,6.875,1.1679228e-09
45.0,7.5,3.4144256e-09
45.0,8.125,4.650256e-09
45.0,8.75,4.751004e-09
45.0,9.375,4.173055e-09
45.0,10.0,3.982747e-09
45.0,10.625,4.333962e-09
45.0,11.25,4.1294226e-09
45.0,11.875,3.683185e-09
45.0,12.5,2.1174713e-09
45.0,13.125,1.2374812e-09
45.0,13.75,1.1359111e-09
45.0,14.375,1.0457802e-09
45.0,15.0,9.907345e-10
45.0,15.625,1.1495344e-09
45.0,16.25,1.4133736e-09
45.0,16.875,1.7761097e-09
45.0,17.5,1.9464743e-09
45.0,18.125,2.645892e-09
45.0,18.75,4.3638675e-09
45.0,19.375,4.2951958e-09
45.0,20.0,6.298463e-09
45.0,20.625,5.342519e-09
45.0,21.25,3.8750154e-09
45.0,21.875,1.795611e-09
45.0,22.5,1.4045685e-09
45.0,23.125,1.5127326e-09
45.0,23.75,1.4466193e-09
45.0,24.375,1.5630596e-09
45.0,25.0,1.5033348e-09
45.0,25.625,1.6806634e-09
45.0,26.25,2.0922704e-09
45.0,26.875,2.0240238e-09
45.0,27.5,2.1127347e-09
45.0,28.125,1.9603654e-09
45.0,28.75,1.5445613e-09
45.0,29.375,1.2239649e-09
45.0,30.0,8.14468e-10
45.0,30.625,6.126772e-10
45.0,31.25,5.476996e-10
45.0,31.875,5.3046084e-10
45.0,32.5,5.6170624e-10
45.0,33.125,6.765854e-10
45.0,33.75,9.794853e-10
45.0,34.375,9.791465e-10
45.0,35.0,7.8885504e-10
45.0,35.625,7.4626555e-10
45.0,36.25,7.6552603e-10
45.0,36.875,9.812114e-10
45.0,37.5,1.5118392e-09
45.0,38.125,2.0186375e-09
45.0,38.75,2.1886721e-09
45.0,39.375,2.3655875e-09
45.0,40.0,2.5749873e-09
45.0,40.625,3.1237664e-09
45.0,41.25,3.995322e-09
45.0,41.875,2.1043067e-09
45.0,42.5,1.3216203e-09
45.0,43.125,1.1240168e-09
45.0,43.75,9.785059e-10
45.0,44.375,9.726815e-10
45.0,45.0,8.431296e-10
45.0,45.625,7.1851125e-10
45.0,46.25,6.053544e-10
45.0,46.875,5.449659e-10
45.0,47.5,4.663604e-10
45.5,-28.125,5.7252092e-11
45.5,-27.5,5.5892794e-11
45.5,-26.875,5.5644114e-11
45.5,-26.25,5.5539087e-11
45.5,-25.625,5.4915867e-11
45.5,-25.0,5.4299325e-11
45.5,-24.375,5.3566186e-11
45.5,-23.75,5.377171e-11
45.5,-23.125,5.3448985e-11
45.5,-22.5,5.308107e-11
45.5,-21.875,5.4161082e-11
45.5,-21.25,5.5439067e-11
45.5,-20.625,5.584146e-11
45.5,-20.0,5.75491e-11
45.5,-19.375,6.071815e-11
45.5,-18.75,6.4635325e-11
45.5,-18.125,6.726027e-11
45.5,-17.5,6.861805e-11
45.5,-16.875,7.078557e-11
45.5,-16.25,7.399273e-11
45.5,-15.625,7.9713014e-11
45.5,-15.0,8.59907e-11
45.5,-14.375,9.274427e-11
45.5,-13.75,1.008328e-10
45.5,-13.125,1.0734558e-10
45.5,-12.5,1.1550846e-10
45.5,-11.875,1.2909405e-10
45.5,-11.25,1.4373921e-10
45.5,-10.625,1.5741793e-10
45.5,-10.0,1.7719395e-10
45.5,-9.375,2.1240704e-10
45.5,-8.75,2.6940952e-10
45.5,-8.125,3.21284e-10
45.5,-7.5,3.3819234e-10
45.5,-6.875,3.1324612e-10
45.5,-6.25,2.7895258e-10
45.5,-5.625,2.6846658e-10
45.5,-5.0,2.7468944e-10
45.5,-4.375,2.9430816e-10
45.5,-3.75,3.2511072e-10
45.5,-3.125,3.6930242e-10
45.5,-2.5,4.3801207e-10
45.5,-1.875,5.742993e-10
45.5,-1.25,8.9504676e-10
45.5,-0.625,1.4308661e-09
45.5,0.0,1.4587375e-09
45.5,0.625,1.3950969e-09
45.5,1.25,1.3887231e-09
45.5,1.875,1.0778102e-09
45.5,2.5,9.793755e-10
45.5,3.125,1.3130962e-09
45.5,3.75,1.2099838e-09
45.5,4.375,1.940292e-09
45.5,5.0,2.954474e-09
45.5,5.625,2.954086e-09
45.5,6.25,1.9057815e-09
45.5,6.875,1.2918645e-09
45.5,7.5,2.3018552e-09
45.5,8.125,3.981598e-09
45.5,8.75,6.4354952e-09
45.5,9.375,6.385974e-09
45.5,10.0,4.6258983e-09
45.5,10.625,3.942848e-09
45.5,11.25,4.142319e-09
45.5,11.875,4.72185e-09
45.5,12.5,2.9770004e-09
45.5,13.125,1.8000222e-09
45.5,13.75,1.8139034e-09
45.5,14.375,1.551256e-09
45.5,15.0,1.460998e-09
45.5,15.625,1.6806249e-09
45.5,16.25,1.9047095e-09
45.5,16.875,1.7772587e-09
45.5,17.5,1.7044566e-09
45.5,18.125,2.1720405e-09
45.5,18.75,2.8277984e-09
45.5,19.375,3.158002e-09
45.5,20.0,3.7302317e-09
45.5,20.625,3.3312322e-09
45.5,21.25,2.5582851e-09
45.5,21.875,1.6517262e-09
45.5,22.5,1.3289342e-09
45.5,23.125,1.2180904e-09
45.5,23.75,1.1317969e-09
45.5,24.375,1.3035574e-09
45.5,25.0,1.14414e-09
45.5,25.625,1.2582965e-09
45.5,26.25,1.2180335e-09
45.5,26.875,1.5126557e-09
45.5,27.5,2.019728e-09
45.5,28.125,2.0822324e-09
45.5,28.75,1.6967522e-09
45.5,29.375,1.3850046e-09
45.5,30.0,9.186577e-10
45.5,30.625,7.2679235e-10
45.5,31.25,6.368009e-10
45.5,31.875,6.256951e-10
45.5,32.5,6.8386474e-10
45.5,33.125,8.8823215e-10
45.5,33.75,1.0943499e-09
45.5,34.375,1.0256208e-09
45.5,35.0,8.532957e-10
45.5,35.625,8.1111834e-10
45.5,36.25,8.0919077e-10
45.5,36.875,9.59606e-10
45.5,37.5,1.2515604e-09
45.5,38.125,1.8319305e-09
45.5,38.75,2.115998e-09
45.5,39.375,2.2299875e-09
45.5,40.0,2.332289e-09
45.5,40.625,2.7354041e-09
45.5,41.25,3.5906156e-09
45.5,41.875,1.7437083e-09
45.5,42.5,1.2964265e-09
45.5,43.125,1.0698502e-09
45.5,43.75,9.775211e-10
45.5,44.375,9.02107e-10
45.5,45.0,7.6950296e-10
45.5,45.625,6.434035e-10
45.5,46.25,5.992823e-10
45.5,46.875,6.1031286e-10
45.5,47.5,6.353165e-10
46.0,-28.125,5.611144e-11
46.0,-27.5,5.5078057e-11
46.0,-26.875,5.5699736e-11
46.0,-26.25,5.695146e-11
46.0,-25.625,5.7300182e-11
46.0,-25.0,5.687319e-11
46.0,-24.375,5.5363675e-11
46.0,-23.75,5.5233026e-11
46.0,-23.125,5.5316033e-11
46.0,-22.5,5.551977e-11
46.0,-21.875,5.635851e-11
46.0,-21.25,5.7624905e-11
46.0,-20.625,5.8353565e-11
46.0,-20.0,5.931445e-11
46.0,-19.375,6.126749e-11
46.0,-18.75,6.451289e-11
46.0,-18.125,6.669754e-11
46.0,-17.5,6.816583e-11
46.0,-16.875,7.0321e-11
46.0,-16.25,7.412803e-11
46.0,-15.625,7.908685e-11
46.0,-15.0,8.508316e-11
46.0,-14.375,9.189217e-11
46.0,-13.75,1.0182929e-10
46.0,-13.125,1.12967476e-10
46.0,-12.5,1.2353904e-10
46.0,-11.875,1.3640783e-10
46.0,-11.25,1.4563109e-10
46.0,-10.625,1.5466194e-10
46.0,-10.0,1.6381553e-10
46.0,-9.375,1.8562715e-10
46.0,-8.75,2.250876e-10
46.0,-8.125,2.7926506e-10
46.0,-7.5,3.2580957e-10
46.0,-6.875,3.3237021e-10
46.0,-6.25,3.117072e-10
46.0,-5.625,2.9209424e-10
46.0,-5.0,3.0083985e-10
46.0,-4.375,3.2641131e-10
46.0,-3.75,3.6087458e-10
46.0,-3.125,4.180065e-10
46.0,-2.5,5.091427e-10
46.0,-1.875,6.8904643e-10
46.0,-1.25,1.0811736e-09
46.0,-0.625,1.524379e-09
46.0,0.0,1.5390337e-09
46.0,0.625,1.4483978e-09
46.0,1.25,1.4566927e-09
46.0,1.875,1.1696434e-09
46.0,2.5,1.2658731e-09
46.0,3.125,1.7930498e-09
46.0,3.75,1.5380541e-09
46.0,4.375,2.155075e-09
46.0,5.0,2.9502034e-09
46.0,5.625,2.5783635e-09
46.0,6.25,3.105997e-09
46.0,6.875,2.1803062e-09
46.0,7.5,1.2185507e-09
46.0,8.125,1.595579e-09
46.0,8.75,3.2965766e-09
46.0,9.375,3.442367e-09
46.0,10.0,2.0732e-09
46.0,10.625,1.7363718e-09
46.0,11.25,2.7458928e-09
46.0,11.875,3.060026e-09
46.0,12.5,3.3207925e-09
46.0,13.125,2.865568e-09
46.0,13.75,2.4450089e-09
46.0,14.375,1.9905748e-09
46.0,15.0,2.0915474e-09
46.0,15.625,2.2813884e-09
46.0,16.25,2.1698197e-09
46.0,16.875,1.8845707e-09
46.0,17.5,1.8876474e-09
46.0,18.125,2.1365405e-09
46.0,18.75,2.5147393e-09
46.0,19.375,2.5840565e-09
46.0,20.0,2.8622056e-09
46.0,20.625,2.6452884e-09
46.0,21.25,2.375348e-09
46.0,21.875,1.6000385e-09
46.0,22.5,1.4533453e-09
46.0,23.125,1.3609622e-09
46.0,23.75,1.6149652e-09
46.0,24.375,2.3687245e-09
46.0,25.0,1.5494837e-09
46.0,25.625,1.4467133e-09
46.0,26.25,1.1326715e-09
46.0,26.875,1.3669453e-09
46.0,27.5,1.7324968e-09
46.0,28.125,1.8565282e-09
46.0,28.75,1.7092457e-09
46.0,29.375,1.4410527e-09
46.0,30.0,1.2447761e-09
46.0,30.625,1.0503225e-09
46.0,31.25,8.2347434e-10
46.0,31.875,8.306637e-10
46.0,32.5,8.798627e-10
46.0,33.125,1.0108969e-09
46.0,33.75,1.2196475e-09
46.0,34.375,1.0085243e-09
46.0,35.0,8.559453e-10
46.0,35.625,7.780503e-10
46.0,36.25,7.7465123e-10
46.0,36.875,8.606718e-10
46.0,37.5,1.0391901e-09
46.0,38.125,1.3927095e-09
46.0,38.75,1.9075996e-09
46.0,39.375,2.278238e-09
46.0,40.0,2.9103264e-09
46.0,40.625,5.120234e-09
46.0,41.25,2.5178872e-09
46.0,41.875,1.5799392e-09
46.0,42.5,1.2249378e-09
46.0,43.125,1.050259e-09
46.0,43.75,9.916111e-10
46.0,44.375,8.8914937e-10
46.0,45.0,7.09955e-10
46.0,45.625,6.6625144e-10
46.0,46.25,6.902841e-10
46.0,46.875,8.1377044e-10
46.0,47.5,1.0030997e-09
46.5,-28.125,5.6606584e-11
46.5,-27.5,5.5123656e-11
46.5,-26.875,5.5739732e-11
46.5,-26.25,5.759201e-11
46.5,-25.625,5.9013655e-11
46.5,-25.0,5.87765e-11
46.5,-24.375,5.716425e-11
46.5,-23.75,5.7012377e-11
46.5,-23.125,5.7390852e-11
46.5,-22.5,5.829346e-11
46.5,-21.875,5.925402e-11
46.5,-21.25,6.009782e-11
46.5,-20.625,6.0387195e-11
46.5,-20.0,6.098432e-11
46.5,-19.375,6.244969e-11
46.5,-18.75,6.542009e-11
46.5,-18.125,6.78779e-11
46.5,-17.5,6.929975e-11
46.5,-16.875,7.178028e-11
46.5,-16.25,7.569462e-11
46.5,-15.625,7.9073595e-11
46.5,-15.0,8.372948e-11
46.5,-14.375,8.958141e-11
46.5,-13.75,1.0039045e-10
46.5,-13.125,1.13318764e-10
46.5,-12.5,1.265408e-10
46.5,-11.875,1.4235599e-10
46.5,-11.25,1.5365466e-10
46.5,-10.625,1.6119991e-10
46.5,-10.0,1.6779376e-10
46.5,-9.375,1.8331557e-10
46.5,-8.75,2.1059857e-10
46.5,-8.125,2.6554353e-10
46.5,-7.5,3.263752e-10
46.5,-6.875,3.6594344e-10
46.5,-6.25,3.7081083e-10
46.5,-5.625,3.5547285e-10
46.5,-5.0,3.6413467e-10
46.5,-4.375,3.9414813e-10
46.5,-3.75,4.3689147e-10
46.5,-3.125,5.1590726e-10
46.5,-2.5,6.733345e-10
46.5,-1.875,9.85638e-10
46.5,-1.25,1.5185979e-09
46.5,-0.625,1.6848531e-09
46.5,0.0,1.7177056e-09
46.5,0.625,1.6564683e-09
46.5,1.25,1.6342986e-09
46.5,1.875,1.5515621e-09
46.5,2.5,1.5850695e-09
46.5,3.125,1.8226648e-09
46.5,3.75,1.6745786e-09
46.5,4.375,1.9664326e-09
46.5,5.0,2.3710784e-09
46.5,5.625,2.1266138e-09
46.5,6.25,2.6184446e-09
46.5,6.875,2.9079879e-09
46.5,7.5,1.7223981e-09
46.5,8.125,1.2533643e-09
46.5,8.75,1.3194541e-09
46.5,9.375,1.1498016e-09
46.5,10.0,9.900922e-10
46.5,10.625,9.904848e-10
46.5,11.25,2.018389e-09
46.5,11.875,1.641899e-09
46.5,12.5,1.5255336e-09
46.5,13.125,1.8874813e-09
46.5,13.75,1.9289008e-09
46.5,14.375,2.217918e-09
46.5,15.0,2.3698368e-09
46.5,15.625,2.6163824e-09
46.5,16.25,2.3167128e-09
46.5,16.875,2.100161e-09
46.5,17.5,2.0826507e-09
46.5,18.125,2.2480344e-09
46.5,18.75,2.5666886e-09
46.5,19.375,2.479742e-09
46.5,20.0,2.566921e-09
46.5,20.625,2.31171e-09
46.5,21.25,2.169678e-09
46.5,21.875,1.5815655e-09
46.5,22.5,1.2172724e-09
46.5,23.125,1.2986858e-09
46.5,23.75,1.978508e-09
46.5,24.375,2.8104412e-09
46.5,25.0,1.5508375e-09
46.5,25.625,1.1195376e-09
46.5,26.25,1.1462213e-09
46.5,26.875,1.5105076e-09
46.5,27.5,1.6807056e-09
46.5,28.125,1.8280151e-09
46.5,28.75,1.9117294e-09
46.5,29.375,1.710157e-09
46.5,30.0,1.5585445e-09
46.5,30.625,1.4973252e-09
46.5,31.25,1.1968746e-09
46.5,31.875,1.4590716e-09
46.5,32.5,1.5413181e-09
46.5,33.125,1.6851467e-09
46.5,33.75,2.543403e-09
46.5,34.375,1.5664804e-09
46.5,35.0,1.3647301e-09
46.5,35.625,1.0650044e-09
46.5,36.25,1.0116527e-09
46.5,36.875,1.0837758e-09
46.5,37.5,1.2204577e-09
46.5,38.125,1.5980692e-09
46.5,38.75,2.0396689e-09
46.5,39.375,2.6150262e-09
46.5,40.0,2.8965867e-09
46.5,40.625,5.046126e-09
46.5,41.25,2.2753428e-09
46.5,41.875,1.4648635e-09
46.5,42.5,1.1410233e-09
46.5,43.125,1.0185304e-09
46.5,43.75,9.65566e-10
46.5,44.375,8.820161e-10
46.5,45.0,7.421165e-10
46.5,45.625,7.2525635e-10
46.5,46.25,7.754595e-10
46.5,46.875,8.8196667e-10
46.5,47.5,1.0507153e-09
47.0,-28.125,5.9425936e-11
47.0,-27.5,5.747998e-11
47.0,-26.875,5.7288053e-11
47.0,-26.25,5.900642e-11
47.0,-25.625,6.0610385e-11
47.0,-25.0,5.9942745e-11
47.0,-24.375,5.8649426e-11
47.0,-23.75,5.9096825e-11
47.0,-23.125,5.999744e-11
47.0,-22.5,5.987366e-11
47.0,-21.875,5.9886734e-11
47.0,-21.25,6.0441686e-11
47.0,-20.625,6.058408e-11
47.0,-20.0,6.174108e-11
47.0,-19.375,6.363196e-11
47.0,-18.75,6.7560554e-11
47.0,-18.125,7.039915e-11
