Latitude,Longitude,PM25
44.5,43.75,17.02797
44.5,44.375,17.189686
44.5,45.0,17.472307
44.5,45.625,17.955677
44.5,46.25,19.340925
44.5,46.875,20.13799
44.5,47.5,20.999954
45.0,-28.125,4.094207
45.0,-27.5,4.090041
45.0,-26.875,4.094555
45.0,-26.25,4.0972624
45.0,-25.625,4.1005406
45.0,-25.0,4.103124
45.0,-24.375,4.1168222
45.0,-23.75,4.144434
45.0,-23.125,4.2075343
45.0,-22.5,4.333132
45.0,-21.875,4.4783483
45.0,-21.25,4.5542827
45.0,-20.625,4.5887504
45.0,-20.0,4.5852814
45.0,-19.375,4.592643
45.0,-18.75,4.603005
45.0,-18.125,4.6300936
45.0,-17.5,4.6858296
45.0,-16.875,4.7622724
45.0,-16.25,4.8153553
45.0,-15.625,4.8735476
45.0,-15.0,4.94501
45.0,-14.375,5.050148
45.0,-13.75,5.19843
45.0,-13.125,5.327527
45.0,-12.5,5.4329066
45.0,-11.875,5.5458794
45.0,-11.25,5.6556907
45.0,-10.625,5.7824144
45.0,-10.0,5.9519944
45.0,-9.375,6.1233892
45.0,-8.75,6.350927
45.0,-8.125,6.542783
45.0,-7.5,6.591566
45.0,-6.875,6.5766053
45.0,-6.25,6.6390853
45.0,-5.625,6.8260403
45.0,-5.0,6.9851775
45.0,-4.375,7.162814
45.0,-3.75,7.3353515
45.0,-3.125,7.522279
45.0,-2.5,7.6362376
45.0,-1.875,7.8109965
45.0,-1.25,7.98606
45.0,-0.625,8.754013
45.0,0.0,8.988352
45.0,0.625,8.89533
45.0,1.25,8.881466
45.0,1.875,8.948163
45.0,2.5,8.883578
45.0,3.125,8.799699
45.0,3.75,8.9376
45.0,4.375,10.086223
45.0,5.0,12.028726
45.0,5.625,11.316483
45.0,6.25,10.667462
45.0,6.875,10.82762
45.0,7.5,15.10017
45.0,8.125,17.741585
45.0,8.75,17.767477
45.0,9.375,17.257986
45.0,10.0,17.486706
45.0,10.625,18.108059
45.0,11.25,17.88658
45.0,11.875,17.31733
45.0,12.5,15.960732
45.0,13.125,15.265661
45.0,13.75,15.314586
45.0,14.375,14.808983
45.0,15.0,15.567292
45.0,15.625,16.3787
45.0,16.25,16.798378
45.0,16.875,17.172142
45.0,17.5,18.402483
45.0,18.125,19.873636
45.0,18.75,22.399887
45.0,19.375,21.32066
45.0,20.0,23.03949
45.0,20.625,22.601397
45.0,21.25,21.245424
45.0,21.875,19.47748
45.0,22.5,18.906076
45.0,23.125,18.982656
45.0,23.75,17.595476
45.0,24.375,17.486397
45.0,25.0,17.127035
45.0,25.625,17.65818
45.0,26.25,18.393589
45.0,26.875,18.10679
45.0,27.5,17.657986
45.0,28.125,17.081419
45.0,28.75,16.57394
45.0,29.375,17.096844
45.0,30.0,15.982846
45.0,30.625,15.47236
45.0,31.25,15.216319
45.0,31.875,14.980901
45.0,32.5,14.803957
45.0,33.125,14.924147
45.0,33.75,15.453513
45.0,34.375,16.054415
45.0,35.0,15.59066
45.0,35.625,15.412548
45.0,36.25,15.330314
45.0,36.875,15.276175
45.0,37.5,15.828845
45.0,38.125,16.928623
45.0,38.75,17.410263
45.0,39.375,17.249342
45.0,40.0,17.255144
45.0,40.625,17.553812
45.0,41.25,18.388515
45.0,41.875,17.555002
45.0,42.5,16.712744
45.0,43.125,16.640816
45.0,43.75,16.497847
45.0,44.375,16.892048
45.0,45.0,17.301651
45.0,45.625,17.979145
45.0,46.25,18.727379
45.0,46.875,19.161566
45.0,47.5,19.717226
45.5,-28.125,4.121114
45.5,-27.5,4.117265
45.5,-26.875,4.125936
45.5,-26.25,4.129761
45.5,-25.625,4.1341734
45.5,-25.0,4.1459274
45.5,-24.375,4.16481
45.5,-23.75,4.1807537
45.5,-23.125,4.2339134
45.5,-22.5,4.3425283
45.5,-21.875,4.4880204
45.5,-21.25,4.581225
45.5,-20.625,4.612934
45.5,-20.0,4.6074224
45.5,-19.375,4.6173587
45.5,-18.75,4.6323476
45.5,-18.125,4.644188
45.5,-17.5,4.6943707
45.5,-16.875,4.7552357
45.5,-16.25,4.825396
45.5,-15.625,4.881193
45.5,-15.0,4.954241
45.5,-14.375,5.0384684
45.5,-13.75,5.155182
45.5,-13.125,5.268256
45.5,-12.5,5.3914814
45.5,-11.875,5.5084805
45.5,-11.25,5.580408
45.5,-10.625,5.69834
45.5,-10.0,5.8554626
45.5,-9.375,6.0426416
45.5,-8.75,6.3063664
45.5,-8.125,6.5435953
45.5,-7.5,6.6539
45.5,-6.875,6.6542788
45.5,-6.25,6.7433734
45.5,-5.625,6.9099092
45.5,-5.0,7.0676885
45.5,-4.375,7.2236433
45.5,-3.75,7.349365
45.5,-3.125,7.5079947
45.5,-2.5,7.6600704
45.5,-1.875,7.896327
45.5,-1.25,8.120277
45.5,-0.625,8.59693
45.5,0.0,8.829101
45.5,0.625,8.873447
45.5,1.25,8.941033
45.5,1.875,8.834896
45.5,2.5,8.515785
45.5,3.125,8.93359
45.5,3.75,9.033911
45.5,4.375,10.315974
45.5,5.0,12.415142
45.5,5.625,12.963013
45.5,6.25,11.959066
45.5,6.875,10.736622
45.5,7.5,12.697073
45.5,8.125,16.840504
45.5,8.75,20.040855
45.5,9.375,19.756681
45.5,10.0,18.960718
45.5,10.625,18.622957
45.5,11.25,19.017021
45.5,11.875,19.75203
45.5,12.5,17.7709
45.5,13.125,16.171371
45.5,13.75,16.22403
45.5,14.375,17.075417
45.5,15.0,17.206614
45.5,15.625,18.113934
45.5,16.25,18.201454
45.5,16.875,17.148699
45.5,17.5,17.668465
45.5,18.125,18.50248
45.5,18.75,19.739393
45.5,19.375,19.576183
45.5,20.0,20.503662
45.5,20.625,20.422245
45.5,21.25,19.52546
45.5,21.875,18.196442
45.5,22.5,18.010765
45.5,23.125,17.510548
45.5,23.75,16.703718
45.5,24.375,17.083113
45.5,25.0,16.88501
45.5,25.625,16.868048
45.5,26.25,16.157099
45.5,26.875,16.55478
45.5,27.5,17.197721
45.5,28.125,17.258701
45.5,28.75,16.632923
45.5,29.375,16.790369
45.5,30.0,16.060944
45.5,30.625,15.652267
45.5,31.25,15.379812
45.5,31.875,15.15408
45.5,32.5,14.967756
45.5,33.125,15.162605
45.5,33.75,15.660338
45.5,34.375,15.683492
45.5,35.0,15.711556
45.5,35.625,15.840992
45.5,36.25,15.617353
45.5,36.875,15.529167
45.5,37.5,15.839944
45.5,38.125,16.618073
45.5,38.75,16.898794
45.5,39.375,17.01826
45.5,40.0,17.025139
45.5,40.625,17.298386
45.5,41.25,17.619898
45.5,41.875,16.547739
45.5,42.5,16.219114
45.5,43.125,16.111721
45.5,43.75,16.131588
45.5,44.375,16.485905
45.5,45.0,16.957582
45.5,45.625,17.443958
45.5,46.25,17.847494
45.5,46.875,17.869663
45.5,47.5,18.42972
46.0,-28.125,4.124341
46.0,-27.5,4.1234007
46.0,-26.875,4.1294923
46.0,-26.25,4.150909
46.0,-25.625,4.1623154
46.0,-25.0,4.187273
46.0,-24.375,4.2006183
46.0,-23.75,4.20716
46.0,-23.125,4.2481422
46.0,-22.5,4.343787
46.0,-21.875,4.4761834
46.0,-21.25,4.5877724
46.0,-20.625,4.631773
46.0,-20.0,4.630728
46.0,-19.375,4.6387334
46.0,-18.75,4.6473293
46.0,-18.125,4.6571417
46.0,-17.5,4.694642
46.0,-16.875,4.738468
46.0,-16.25,4.8151517
46.0,-15.625,4.892967
46.0,-15.0,4.9774976
46.0,-14.375,5.0410533
46.0,-13.75,5.1286097
46.0,-13.125,5.2083993
46.0,-12.5,5.34435
46.0,-11.875,5.4542084
46.0,-11.25,5.5490713
46.0,-10.625,5.665252
46.0,-10.0,5.8324547
46.0,-9.375,6.0292416
46.0,-8.75,6.301005
46.0,-8.125,6.5500255
46.0,-7.5,6.7388396
46.0,-6.875,6.847386
46.0,-6.25,6.956628
46.0,-5.625,7.107566
46.0,-5.0,7.297515
46.0,-4.375,7.474145
46.0,-3.75,7.536168
46.0,-3.125,7.6632376
46.0,-2.5,7.8387527
46.0,-1.875,8.029766
46.0,-1.25,8.412597
46.0,-0.625,8.725209
46.0,0.0,8.898915
46.0,0.625,8.862067
46.0,1.25,8.950256
46.0,1.875,8.903996
46.0,2.5,8.7731495
46.0,3.125,9.226026
46.0,3.75,9.420367
46.0,4.375,10.703025
46.0,5.0,12.153603
46.0,5.625,12.882034
46.0,6.25,13.269019
46.0,6.875,12.808842
46.0,7.5,10.721528
46.0,8.125,12.927375
46.0,8.75,16.674557
46.0,9.375,16.2923
46.0,10.0,15.405565
46.0,10.625,15.124193
46.0,11.25,16.540102
46.0,11.875,17.871893
46.0,12.5,18.366665
46.0,13.125,17.71813
46.0,13.75,17.684471
46.0,14.375,17.5791
46.0,15.0,17.898918
46.0,15.625,19.242031
46.0,16.25,19.447973
46.0,16.875,18.152933
46.0,17.5,17.699028
46.0,18.125,18.40824
46.0,18.75,18.986439
46.0,19.375,18.97763
46.0,20.0,19.457338
46.0,20.625,19.713629
46.0,21.25,19.470541
46.0,21.875,18.219112
46.0,22.5,17.885647
46.0,23.125,17.42357
46.0,23.75,17.191576
46.0,24.375,17.347923
46.0,25.0,17.037722
46.0,25.625,16.952662
46.0,26.25,16.057554
46.0,26.875,16.408184
46.0,27.5,16.934216
46.0,28.125,17.019012
46.0,28.75,16.961626
46.0,29.375,16.621899
46.0,30.0,16.293262
46.0,30.625,16.021801
46.0,31.25,15.6482115
46.0,31.875,15.365363
46.0,32.5,15.368928
46.0,33.125,15.5278
46.0,33.75,15.691283
46.0,34.375,15.670108
46.0,35.0,15.695018
46.0,35.625,15.748363
46.0,36.25,15.626442
46.0,36.875,15.509726
46.0,37.5,15.564011
46.0,38.125,15.697939
46.0,38.75,15.962851
46.0,39.375,16.294378
46.0,40.0,16.503782
46.0,40.625,17.268892
46.0,41.25,16.206102
46.0,41.875,15.762546
46.0,42.5,15.615557
46.0,43.125,15.637909
46.0,43.75,15.778295
46.0,44.375,16.107447
46.0,45.0,16.28174
46.0,45.625,16.572958
46.0,46.25,16.862593
46.0,46.875,17.158018
46.0,47.5,17.958221
46.5,-28.125,4.1380076
46.5,-27.5,4.137033
46.5,-26.875,4.128987
46.5,-26.25,4.1492786
46.5,-25.625,4.167907
46.5,-25.0,4.2033415
46.5,-24.375,4.217864
46.5,-23.75,4.2223177
46.5,-23.125,4.2533402
46.5,-22.5,4.3464093
46.5,-21.875,4.45664
46.5,-21.25,4.5610247
46.5,-20.625,4.6122904
46.5,-20.0,4.622125
46.5,-19.375,4.647642
46.5,-18.75,4.6561003
46.5,-18.125,4.6655855
46.5,-17.5,4.6854525
46.5,-16.875,4.731327
46.5,-16.25,4.8124585
46.5,-15.625,4.904445
46.5,-15.0,4.987819
46.5,-14.375,5.042655
46.5,-13.75,5.100604
46.5,-13.125,5.176037
46.5,-12.5,5.289577
46.5,-11.875,5.4274025
46.5,-11.25,5.5315924
46.5,-10.625,5.6560636
46.5,-10.0,5.812813
46.5,-9.375,6.0137815
46.5,-8.75,6.3161793
46.5,-8.125,6.5979447
46.5,-7.5,6.8282146
46.5,-6.875,7.063449
46.5,-6.25,7.2842083
46.5,-5.625,7.4517183
46.5,-5.0,7.6389046
46.5,-4.375,7.796451
46.5,-3.75,7.836742
46.5,-3.125,7.9194336
46.5,-2.5,8.055861
46.5,-1.875,8.448967
46.5,-1.25,8.784606
46.5,-0.625,8.923638
46.5,0.0,9.011409
46.5,0.625,8.958974
46.5,1.25,9.004913
46.5,1.875,8.9946165
46.5,2.5,9.053109
46.5,3.125,9.48158
46.5,3.75,9.675699
46.5,4.375,10.677664
46.5,5.0,11.554127
46.5,5.625,12.066977
46.5,6.25,13.1102915
46.5,6.875,14.075385
46.5,7.5,11.965929
46.5,8.125,11.7361765
46.5,8.75,12.889214
46.5,9.375,12.579363
46.5,10.0,11.876723
46.5,10.625,11.925865
46.5,11.25,13.729606
46.5,11.875,13.553834
46.5,12.5,13.99076
46.5,13.125,15.185521
46.5,13.75,15.72157
46.5,14.375,16.536297
46.5,15.0,17.344528
46.5,15.625,18.092499
46.5,16.25,18.718328
46.5,16.875,18.174278
46.5,17.5,17.898672
46.5,18.125,18.382076
46.5,18.75,18.88012
46.5,19.375,18.767195
46.5,20.0,19.261364
46.5,20.625,19.312265
46.5,21.25,19.454485
46.5,21.875,18.306225
46.5,22.5,17.445856
46.5,23.125,17.372671
46.5,23.75,18.117397
46.5,24.375,18.156277
46.5,25.0,17.315853
46.5,25.625,16.318962
46.5,26.25,15.910004
46.5,26.875,16.648628
46.5,27.5,17.20586
46.5,28.125,17.192295
46.5,28.75,17.459808
46.5,29.375,17.008097
46.5,30.0,16.535225
46.5,30.625,16.25924
46.5,31.25,15.821113
46.5,31.875,15.746884
46.5,32.5,15.9574795
46.5,33.125,15.99419
46.5,33.75,16.725744
46.5,34.375,16.11595
46.5,35.0,16.045591
46.5,35.625,15.718447
46.5,36.25,15.709648
46.5,36.875,15.792066
46.5,37.5,15.576553
46.5,38.125,15.46312
46.5,38.75,15.831713
46.5,39.375,16.160118
46.5,40.0,16.210737
46.5,40.625,16.862461
46.5,41.25,15.701417
46.5,41.875,15.383627
46.5,42.5,15.381696
46.5,43.125,15.410411
46.5,43.75,15.539389
46.5,44.375,15.689463
46.5,45.0,15.7857485
46.5,45.625,16.027637
46.5,46.25,16.21942
46.5,46.875,16.5747
46.5,47.5,17.27916
47.0,-28.125,4.1542873
47.0,-27.5,4.155191
47.0,-26.875,4.1439776
47.0,-26.25,4.153069
47.0,-25.625,4.1772075
47.0,-25.0,4.207638
47.0,-24.375,4.2240977
47.0,-23.75,4.2341948
47.0,-23.125,4.271587
47.0,-22.5,4.3404045
47.0,-21.875,4.421194
47.0,-21.25,4.5005054
47.0,-20.625,4.580051
47.0,-20.0,4.612414
47.0,-19.375,4.6352725
47.0,-18.75,4.660599
47.0,-18.125,4.6840568
47.0,-17.5,4.686407
47.0,-16.875,4.729237
47.0,-16.25,4.809659
47.0,-15.625,4.8985167
47.0,-15.0,4.989824
47.0,-14.375,5.0476847
47.0,-13.75,5.0743785
47.0,-13.125,5.140077
47.0,-12.5,5.2371798
47.0,-11.875,5.3820906
47.0,-11.25,5.509689
47.0,-10.625,5.6244755
47.0,-10.0,5.7926135
47.0,-9.375,6.04458
47.0,-8.75,6.343225
47.0,-8.125,6.646478
47.0,-7.5,6.9707417
47.0,-6.875,7.3076553
47.0,-6.25,7.606185
47.0,-5.625,7.843087
47.0,-5.0,7.984219
47.0,-4.375,8.161907
47.0,-3.75,8.27864
47.0,-3.125,8.366898
47.0,-2.5,8.752745
47.0,-1.875,9.532652
47.0,-1.25,9.445486
47.0,-0.625,9.397181
47.0,0.0,9.297353
47.0,0.625,9.269299
47.0,1.25,9.260509
47.0,1.875,9.223463
47.0,2.5,9.247134
47.0,3.125,9.466184
47.0,3.75,9.717565
47.0,4.375,10.37994
47.0,5.0,11.079047
47.0,5.625,11.406851
47.0,6.25,12.170341
47.0,6.875,13.615308
47.0,7.5,13.838794
47.0,8.125,13.294609
47.0,8.75,13.204739
47.0,9.375,12.342195
47.0,10.0,11.371684
47.0,10.625,10.784134
47.0,11.25,11.88259
47.0,11.875,11.996368
47.0,12.5,11.831428
47.0,13.125,12.286208
47.0,13.75,12.987165
47.0,14.375,13.997036
47.0,15.0,15.266531
47.0,15.625,16.366152
47.0,16.25,17.423021
47.0,16.875,18.065432
47.0,17.5,18.236609
47.0,18.125,18.75051
47.0,18.75,19.374811
47.0,19.375,19.387684
47.0,20.0,19.354792
47.0,20.625,19.189749
47.0,21.25,19.63696
47.0,21.875,19.180683
47.0,22.5,18.364908
47.0,23.125,17.850405
47.0,23.75,18.242624
47.0,24.375,18.194328
47.0,25.0,17.03191
47.0,25.625,15.647516
47.0,26.25,15.642406
47.0,26.875,16.743929
47.0,27.5,17.483015
47.0,28.125,17.513517
47.0,28.75,17.995224
47.0,29.375,17.222828
47.0,30.0,16.524763
47.0,30.625,16.209116
47.0,31.25,16.049816
47.0,31.875,16.247824
47.0,32.5,16.375818
47.0,33.125,16.56755
47.0,33.75,17.446323
47.0,34.375,16.668951
47.0,35.0,16.7263
47.0,35.625,16.39649
47.0,36.25,16.328938
47.0,36.875,16.265377
47.0,37.5,16.41474
47.0,38.125,16.235931
47.0,38.75,16.285004
47.0,39.375,16.843416
47.0,40.0,16.786764
47.0,40.625,15.883184
47.0,41.25,15.313436
47.0,41.875,15.148487
47.0,42.5,15.01574
47.0,43.125,15.032356
47.0,43.75,15.063582
47.0,44.375,15.186925
47.0,45.0,15.471415
47.0,45.625,15.83126
47.0,46.25,15.820199
47.0,46.875,15.676891
47.0,47.5,15.82087
47.5,-28.125,4.18284
47.5,-27.5,4.180672
47.5,-26.875,4.1796417
47.5,-26.25,4.177923
47.5,-25.625,4.1864123
47.5,-25.0,4.2090087
47.5,-24.375,4.2335486
47.5,-23.75,4.2613463
47.5,-23.125,4.2961693
47.5,-22.5,4.3404937
47.5,-21.875,4.3814917
47.5,-21.25,4.4324327
47.5,-20.625,4.521404
47.5,-20.0,4.5881577
47.5,-19.375,4.6393185
47.5,-18.75,4.67947
47.5,-18.125,4.692986
47.5,-17.5,4.701754
47.5,-16.875,4.7525043
47.5,-16.25,4.8139734
47.5,-15.625,4.891977
47.5,-15.0,4.987134
47.5,-14.375,5.046837
47.5,-13.75,5.0664225
47.5,-13.125,5.1040792
47.5,-12.5,5.179263
47.5,-11.875,5.350973
47.5,-11.25,5.488528
47.5,-10.625,5.617727
47.5,-10.0,5.806008
47.5,-9.375,6.092895
47.5,-8.75,6.3893824
47.5,-8.125,6.685615
47.5,-7.5,7.066231
47.5,-6.875,7.4659452
47.5,-6.25,7.8325267
47.5,-5.625,8.129777
47.5,-5.0,8.300003
47.5,-4.375,8.626031
47.5,-3.75,8.695049
47.5,-3.125,8.83403
47.5,-2.5,9.241031
47.5,-1.875,10.049685
47.5,-1.25,9.688226
47.5,-0.625,9.614491
47.5,0.0,9.603224
47.5,0.625,9.573949
47.5,1.25,9.555283
47.5,1.875,9.697336
47.5,2.5,9.785676
47.5,3.125,9.797414
47.5,3.75,9.86069
47.5,4.375,10.192978
47.5,5.0,10.802453
47.5,5.625,11.297461
47.5,6.25,11.874224
47.5,6.875,12.939908
47.5,7.5,14.358167
47.5,8.125,14.69141
47.5,8.75,14.827676
47.5,9.375,14.123626
47.5,10.0,13.168669
47.5,10.625,12.286403
47.5,11.25,12.368809
47.5,11.875,12.397302
47.5,12.5,12.247933
47.5,13.125,12.429841
47.5,13.75,12.608285
47.5,14.375,13.145188
47.5,15.0,14.378482
47.5,15.625,15.066469
47.5,16.25,16.390867
47.5,16.875,17.831316
47.5,17.5,18.676039
47.5,18.125,19.478033
47.5,18.75,20.171793
47.5,19.375,20.44929
47.5,20.0,20.928501
47.5,20.625,20.517685
47.5,21.25,20.178663
47.5,21.875,20.058455
47.5,22.5,19.220213
47.5,23.125,18.731142
47.5,23.75,18.48688
47.5,24.375,17.496815
47.5,25.0,16.22516
47.5,25.625,15.723543
47.5,26.25,16.402355
47.5,26.875,17.071445
47.5,27.5,17.540543
47.5,28.125,17.580864
47.5,28.75,17.982548
47.5,29.375,17.120777
47.5,30.0,16.23202
47.5,30.625,15.9373045
47.5,31.25,16.001532
47.5,31.875,16.331093
47.5,32.5,16.634775
47.5,33.125,17.56295
47.5,33.75,18.548275
47.5,34.375,17.637909
47.5,35.0,17.916399
47.5,35.625,17.32486
47.5,36.25,17.072481
47.5,36.875,17.434343
47.5,37.5,18.607616
47.5,38.125,18.626316
47.5,38.75,17.903658
47.5,39.375,17.946918
47.5,40.0,17.959093
47.5,40.625,16.518383
47.5,41.25,15.670247
47.5,41.875,15.292078
47.5,42.5,15.101659
47.5,43.125,14.815384
47.5,43.75,14.938807
47.5,44.375,14.985272
47.5,45.0,15.125888
47.5,45.625,15.303086
47.5,46.25,15.202647
47.5,46.875,14.862464
47.5,47.5,14.766734
48.0,-28.125,4.164438
48.0,-27.5,4.179746
48.0,-26.875,4.195694
48.0,-26.25,4.2020802
48.0,-25.625,4.195772
48.0,-25.0,4.1988053
48.0,-24.375,4.2250485
48.0,-23.75,4.2658854
48.0,-23.125,4.311026
48.0,-22.5,4.352309
48.0,-21.875,4.373832
48.0,-21.25,4.398058
48.0,-20.625,4.4652953
48.0,-20.0,4.556656
48.0,-19.375,4.6327796
48.0,-18.75,4.685281
48.0,-18.125,4.7097406
48.0,-17.5,4.7234187
48.0,-16.875,4.7688866
48.0,-16.25,4.8292117
48.0,-15.625,4.9016175
48.0,-15.0,4.9881525
48.0,-14.375,5.0579524
48.0,-13.75,5.0826445
48.0,-13.125,5.104124
48.0,-12.5,5.1701627
48.0,-11.875,5.333168
48.0,-11.25,5.499596
48.0,-10.625,5.6708055
48.0,-10.0,5.8986583
48.0,-9.375,6.1767826
48.0,-8.75,6.461284
48.0,-8.125,6.7452602
48.0,-7.5,7.105582
48.0,-6.875,7.5118337
48.0,-6.25,7.8995767
48.0,-5.625,8.291502
48.0,-5.0,8.555327
48.0,-4.375,9.101353
48.0,-3.75,9.269551
48.0,-3.125,9.328469
48.0,-2.5,9.536089
48.0,-1.875,9.842799
48.0,-1.25,9.823132
48.0,-0.625,9.821492
48.0,0.0,9.830037
48.0,0.625,9.786921
48.0,1.25,9.889071
48.0,1.875,10.073876
48.0,2.5,10.222435
48.0,3.125,10.163753
48.0,3.75,10.0898285
48.0,4.375,10.26048
48.0,5.0,10.660841
48.0,5.625,11.254428
48.0,6.25,11.831783
48.0,6.875,12.72401
48.0,7.5,13.729692
48.0,8.125,13.682102
48.0,8.75,13.875547
48.0,9.375,14.05608
48.0,10.0,14.083055
48.0,10.625,14.054275
48.0,11.25,14.235428
48.0,11.875,14.821871
48.0,12.5,14.635549
48.0,13.125,15.020461
48.0,13.75,15.204808
48.0,14.375,16.06356
48.0,15.0,15.048449
48.0,15.625,15.479764
48.0,16.25,17.31777
48.0,16.875,18.376982
48.0,17.5,19.245953
48.0,18.125,19.112482
48.0,18.75,19.383978
48.0,19.375,19.65781
48.0,20.0,20.883137
48.0,20.625,21.219397
48.0,21.25,20.876925
48.0,21.875,20.606394
48.0,22.5,19.599396
48.0,23.125,18.688395
48.0,23.75,17.839792
48.0,24.375,16.716105
48.0,25.0,16.128475
48.0,25.625,16.456549
48.0,26.25,17.133375
48.0,26.875,17.155148
48.0,27.5,17.364626
48.0,28.125,17.38984
48.0,28.75,17.475979
48.0,29.375,17.129313
48.0,30.0,16.505772
48.0,30.625,16.201242
48.0,31.25,16.15638
48.0,31.875,16.581583
48.0,32.5,16.788084
48.0,33.125,17.805483
48.0,33.75,18.94509
48.0,34.375,18.73811
48.0,35.0,19.53506
48.0,35.625,18.222538
48.0,36.25,17.719633
48.0,36.875,18.456375
48.0,37.5,19.903366
48.0,38.125,19.755486
48.0,38.75,18.638264
48.0,39.375,17.883966
48.0,40.0,17.679012
48.0,40.625,16.671276
48.0,41.25,15.789651
48.0,41.875,15.425114
48.0,42.5,15.024435
48.0,43.125,14.898285
48.0,43.75,14.935504
48.0,44.375,15.195681
48.0,45.0,14.940652
48.0,45.625,14.8362665
48.0,46.25,14.561653
48.0,46.875,14.360169
48.0,47.5,14.247934
48.5,-28.125,4.126441
48.5,-27.5,4.1522627
48.5,-26.875,4.1846795
48.5,-26.25,4.213653
48.5,-25.625,4.208322
48.5,-25.0,4.193904
48.5,-24.375,4.211234
48.5,-23.75,4.2572994
48.5,-23.125,4.310186
48.5,-22.5,4.3445582
48.5,-21.875,4.362301
48.5,-21.25,4.3904386
48.5,-20.625,4.428207
48.5,-20.0,4.521988
48.5,-19.375,4.6260257
48.5,-18.75,4.691963
48.5,-18.125,4.7212234
48.5,-17.5,4.742855
48.5,-16.875,4.792427
48.5,-16.25,4.8476534
48.5,-15.625,4.927961
48.5,-15.0,5.004797
48.5,-14.375,5.079412
48.5,-13.75,5.100974
48.5,-13.125,5.1222486
48.5,-12.5,5.1854386
48.5,-11.875,5.3348227
48.5,-11.25,5.5279355
48.5,-10.625,5.7620745
48.5,-10.0,6.012458
48.5,-9.375,6.2636037
48.5,-8.75,6.5122614
48.5,-8.125,6.789923
48.5,-7.5,7.1392593
48.5,-6.875,7.511536
48.5,-6.25,7.8728943
48.5,-5.625,8.38662
48.5,-5.0,8.700026
48.5,-4.375,9.385407
48.5,-3.75,9.623935
48.5,-3.125,9.688395
48.5,-2.5,9.782249
48.5,-1.875,10.063384
48.5,-1.25,10.222377
48.5,-0.625,10.215195
48.5,0.0,10.280662
48.5,0.625,10.278733
48.5,1.25,10.532579
48.5,1.875,11.193111
48.5,2.5,11.669168
48.5,3.125,11.041604
48.5,3.75,10.671233
48.5,4.375,10.659302
48.5,5.0,10.926044
48.5,5.625,11.742514
48.5,6.25,12.5736685
48.5,6.875,12.921979
48.5,7.5,13.828411
48.5,8.125,13.9438305
48.5,8.75,14.021982
48.5,9.375,14.708576
48.5,10.0,14.786833
48.5,10.625,14.934377
48.5,11.25,16.011837
48.5,11.875,15.936979
48.5,12.5,15.754279
48.5,13.125,16.097136
48.5,13.75,16.451046
48.5,14.375,17.69051
48.5,15.0,16.280706
48.5,15.625,16.863081
48.5,16.25,18.47325
48.5,16.875,19.287285
48.5,17.5,19.68571
48.5,18.125,18.894482
48.5,18.75,18.980644
48.5,19.375,18.094872
48.5,20.0,18.174517
48.5,20.625,19.751087
48.5,21.25,21.768942
48.5,21.875,20.801746
48.5,22.5,19.737148
48.5,23.125,18.48855
48.5,23.75,17.458534
48.5,24.375,17.16297
48.5,25.0,16.907274
48.5,25.625,17.135202
48.5,26.25,17.303085
48.5,26.875,17.381998
48.5,27.5,17.313173
48.5,28.125,17.122198
48.5,28.75,17.405657
48.5,29.375,18.235228
48.5,30.0,17.221897
48.5,30.625,16.860239
48.5,31.25,16.695843
48.5,31.875,16.691977
48.5,32.5,16.856224
48.5,33.125,17.158384
48.5,33.75,17.708452
48.5,34.375,18.175747
48.5,35.0,19.350986
48.5,35.625,18.097986
48.5,36.25,17.95593
48.5,36.875,18.61981
48.5,37.5,20.12587
48.5,38.125,19.947523
48.5,38.75,19.265598
48.5,39.375,18.595661
48.5,40.0,17.297205
48.5,40.625,16.427725
48.5,41.25,15.537559
48.5,41.875,15.022288
48.5,42.5,14.709581
48.5,43.125,14.803629
48.5,43.75,15.033896
48.5,44.375,15.768376
48.5,45.0,15.102296
48.5,45.625,14.574432
48.5,46.25,14.313075
48.5,46.875,14.193423
48.5,47.5,14.212789
49.0,-28.125,4.1004467
49.0,-27.5,4.1256323
49.0,-26.875,4.168441
49.0,-26.25,4.2192616
49.0,-25.625,4.233464
49.0,-25.0,4.2224836
49.0,-24.375,4.222179
49.0,-23.75,4.256424
49.0,-23.125,4.2912693
49.0,-22.5,4.3141084
49.0,-21.875,4.3420024
49.0,-21.25,4.3632207
49.0,-20.625,4.400754
49.0,-20.0,4.4752855
49.0,-19.375,4.587742
49.0,-18.75,4.685887
49.0,-18.125,4.7304597
49.0,-17.5,4.7680597
49.0,-16.875,4.8230267
49.0,-16.25,4.8826294
49.0,-15.625,4.966661
49.0,-15.0,5.0182385
49.0,-14.375,5.0777545
49.0,-13.75,5.1188335
49.0,-13.125,5.1543007
49.0,-12.5,5.232554
49.0,-11.875,5.3740644
49.0,-11.25,5.5753055
49.0,-10.625,5.883091
49.0,-10.0,6.1456738
49.0,-9.375,6.363037
49.0,-8.75,6.6100855
49.0,-8.125,6.904704
49.0,-7.5,7.2210503
49.0,-6.875,7.540287
49.0,-6.25,7.923659
49.0,-5.625,8.436248
49.0,-5.0,9.038493
49.0,-4.375,9.747495
49.0,-3.75,9.760922
49.0,-3.125,9.94129
49.0,-2.5,9.911552
49.0,-1.875,10.023179
49.0,-1.25,10.569684
49.0,-0.625,10.661628
